,hour,station_name,start_count,end_count,deficit,popularity
14596,12,Decatur Ave & Oliver Pl,1.0,1.0,0.0,0.0
14597,12,Degraw St & Hoyt St,13.0,13.0,0.0,6.0
14598,12,Degraw St & Smith St,16.0,26.0,-3.0,10.0
14599,12,Delancey St & Eldridge St,17.0,21.0,-1.0,9.0
14600,12,Devoe St & Lorimer St,39.0,44.0,-2.0,20.0
14601,12,Devoe St & Morgan Ave,4.0,4.0,0.0,2.0
14602,12,Ditmars Blvd & 19 St,16.0,6.0,2.0,5.0
14603,12,Ditmars Blvd & 43 St,9.0,13.0,-1.0,5.0
14604,12,Ditmars Blvd & 73 St,2.0,0.0,0.0,0.0
14605,12,Ditmars Blvd & 76 St,1.0,0.0,0.0,0.0
14606,12,Ditmars Blvd & 79 St,4.0,2.0,0.0,1.0
14607,12,Division Ave & Hooper St,13.0,9.0,1.0,5.0
14608,12,Division Ave & Marcy Ave,9.0,2.0,1.0,2.0
14609,12,Division St & Bowery,21.0,19.0,0.0,10.0
14610,12,Dock 72 Way & Market St,9.0,3.0,1.0,3.0
14611,12,Dock St & Front St,13.0,8.0,1.0,5.0
14612,12,Douglass St & 3 Ave,32.0,22.0,2.0,13.0
14613,12,Douglass St & 4 Ave,21.0,15.0,1.0,9.0
14614,12,Driggs Ave & Lorimer St,28.0,25.0,0.0,13.0
14615,12,Driggs Ave & N 9 St,43.0,62.0,-5.0,26.0
14616,12,Driggs Ave & N Henry St,32.0,33.0,-1.0,16.0
14617,12,Duane St & Hudson St,11.0,9.0,0.0,5.0
14618,12,Duffield St & Willoughby St,36.0,20.0,4.0,14.0
14619,12,Dwight St & Van Dyke St,5.0,6.0,-1.0,2.0
14620,12,Dyckman St & 10 Ave,3.0,3.0,0.0,1.0
14621,12,Dyckman St & Henshaw St,8.0,1.0,1.0,2.0
14622,12,Dyckman St & Staff St,25.0,22.0,0.0,11.0
14623,12,E 1 St & 1 Ave,73.0,78.0,-2.0,37.0
14624,12,E 10 St & 2 Ave,53.0,55.0,-1.0,27.0
14625,12,E 10 St & Avenue A,64.0,51.0,3.0,28.0
14626,12,E 102 St & 1 Ave,24.0,24.0,0.0,12.0
14627,12,E 102 St & Park Ave,5.0,4.0,0.0,2.0
14628,12,E 103 St & Lexington Ave,8.0,7.0,0.0,3.0
14629,12,E 106 St & 1 Ave,9.0,6.0,0.0,3.0
14630,12,E 106 St & 2 Ave,14.0,10.0,1.0,6.0
14631,12,E 106 St & Lexington Ave,11.0,17.0,-2.0,7.0
14632,12,E 106 St & Madison Ave,20.0,16.0,1.0,9.0
14633,12,E 11 St & 1 Ave,61.0,58.0,0.0,29.0
14634,12,E 11 St & 3 Ave,18.0,28.0,-3.0,11.0
14635,12,E 11 St & Avenue B,46.0,30.0,4.0,19.0
14636,12,E 114 St & 1 Ave,15.0,13.0,0.0,7.0
14637,12,E 115 St & Lexington Ave,14.0,13.0,0.0,6.0
14638,12,E 115 St & Madison Ave,9.0,12.0,-1.0,5.0
14639,12,E 116 St & 2 Ave,8.0,11.0,-1.0,4.0
14640,12,E 118 St & 1 Ave,16.0,14.0,0.0,7.0
14641,12,E 118 St & 3 Ave,15.0,4.0,2.0,4.0
14642,12,E 118 St & Madison Ave,14.0,12.0,0.0,6.0
14643,12,E 118 St & Park Ave,1.0,4.0,-1.0,1.0
14644,12,E 12 St & 3 Ave,29.0,22.0,1.0,12.0
14645,12,E 12 St & Ave C,19.0,13.0,1.0,8.0
14646,12,E 123 St & Lexington Ave,6.0,4.0,0.0,2.0
14647,12,E 128 St & Madison Ave,7.0,5.0,0.0,3.0
14648,12,E 13 St & 2 Ave,73.0,65.0,2.0,34.0
14649,12,E 13 St & Avenue A,35.0,41.0,-2.0,19.0
14650,12,E 132 St & Madison Ave,7.0,9.0,-1.0,4.0
14651,12,E 138 St & 5 Av,4.0,6.0,-1.0,2.0
14652,12,E 138 St & Cypress Ave,7.0,5.0,0.0,3.0
14653,12,E 138 St & Grand Concourse,2.0,1.0,0.0,0.0
14654,12,E 138 St & Park Ave,2.0,5.0,-1.0,1.0
14655,12,E 138 St & Willow Ave,1.0,3.0,-1.0,1.0
14656,12,E 14 St & 1 Ave,47.0,45.0,0.0,23.0
14657,12,E 14 St & Avenue B,50.0,31.0,4.0,20.0
14658,12,E 141 St & Jackson Ave,4.0,8.0,-1.0,3.0
14659,12,E 141 St & St Ann's Ave,7.0,5.0,0.0,3.0
14660,12,E 142 St & 3 Ave,2.0,2.0,0.0,1.0
14661,12,E 144 St & Brook Ave,5.0,3.0,0.0,2.0
14662,12,E 147 St & Bergen Ave,3.0,3.0,0.0,1.0
14663,12,E 149 St & Eagle Ave,1.0,1.0,0.0,0.0
14664,12,E 149 St & Jackson Ave,4.0,2.0,0.0,1.0
14665,12,E 149 St & Morris Ave,1.0,1.0,0.0,0.0
14666,12,E 149 St & Park Ave,6.0,9.0,-1.0,3.0
14667,12,E 15 St & 3 Ave,43.0,63.0,-5.0,26.0
14668,12,E 150 St & Gerard Ave,6.0,3.0,0.0,2.0
14669,12,E 153 St & E 157 St,4.0,6.0,-1.0,2.0
14670,12,E 156 & Brook Ave,1.0,2.0,-1.0,0.0
14671,12,E 156 St & Courtlandt Ave,3.0,0.0,0.0,0.0
14672,12,E 157 St & River Ave,5.0,10.0,-2.0,3.0
14673,12,E 158 St & Melrose Ave,2.0,3.0,-1.0,1.0
14674,12,E 16 St & 5 Ave,53.0,67.0,-4.0,30.0
14675,12,E 16 St & Irving Pl,29.0,26.0,0.0,13.0
14676,12,E 160 St & Tinton Ave,1.0,1.0,0.0,0.0
14677,12,E 161 St & Park Ave,2.0,1.0,0.0,0.0
14678,12,E 161 St & River Ave,16.0,20.0,-1.0,9.0
14679,12,E 163 St & Union Ave,5.0,5.0,0.0,2.0
14680,12,E 167 St & Franklin Ave,7.0,3.0,1.0,2.0
14681,12,E 169 St & Fox St,1.0,0.0,0.0,0.0
14682,12,E 169 St & Webster Ave,6.0,4.0,0.0,2.0
14683,12,E 17 St & 2 Ave,24.0,27.0,-1.0,12.0
14684,12,E 17 St & Broadway,37.0,36.0,0.0,18.0
14685,12,E 170 St & Clay Ave,9.0,9.0,0.0,4.0
14686,12,E 170 St & Sheridan Ave,3.0,3.0,0.0,1.0
14687,12,E 170 St & Webster Ave,3.0,4.0,-1.0,1.0
14688,12,E 171 St & 3 Ave,9.0,5.0,1.0,3.0
14689,12,E 171 St & Webster Ave,1.0,1.0,0.0,0.0
14690,12,E 174 St & Walton Ave,4.0,3.0,0.0,1.0
14691,12,E 188 St & Creston Ave,1.0,0.0,0.0,0.0
14692,12,E 19 St & 3 Ave,35.0,37.0,-1.0,18.0
14693,12,E 2 St & 2 Ave,27.0,45.0,-5.0,18.0
14694,12,E 2 St & Avenue A,50.0,52.0,-1.0,25.0
14695,12,E 2 St & Avenue B,68.0,43.0,6.0,27.0
14696,12,E 2 St & Avenue C,57.0,33.0,6.0,22.0
14697,12,E 20 St & 2 Ave,36.0,30.0,1.0,16.0
14698,12,E 20 St & FDR Dr,41.0,31.0,2.0,18.0
14699,12,E 20 St & Park Ave,40.0,45.0,-2.0,21.0
14700,12,E 201 St & Briggs Ave,2.0,1.0,0.0,0.0
14701,12,E 22 St & 2 Ave,57.0,57.0,0.0,28.0
14702,12,E 23 St & 1 Ave,49.0,37.0,3.0,21.0
14703,12,E 25 St & 1 Ave,30.0,18.0,3.0,12.0
14704,12,E 25 St & 2 Ave,50.0,49.0,0.0,24.0
14705,12,E 26 St & 3 Ave,50.0,35.0,3.0,21.0
14706,12,E 27 St & 1 Ave,23.0,24.0,-1.0,11.0
14707,12,E 27 St & Park Ave S,35.0,26.0,2.0,15.0
14708,12,E 3 St & 1 Ave,26.0,33.0,-2.0,14.0
14709,12,E 3 St & Church Ave,2.0,4.0,-1.0,1.0
14710,12,E 30 St & Park Ave S,40.0,42.0,-1.0,20.0
14711,12,E 31 St & 3 Ave,76.0,49.0,6.0,31.0
14712,12,E 32 St & Park Ave,29.0,15.0,3.0,11.0
14713,12,E 33 St & 1 Ave,41.0,47.0,-2.0,22.0
14714,12,E 33 St & 5 Ave,34.0,40.0,-2.0,18.0
14715,12,E 35 St & Madison Ave,20.0,21.0,-1.0,10.0
14716,12,E 39 St & 2 Ave,42.0,35.0,1.0,19.0
14717,12,E 39 St & Lexington Ave,22.0,21.0,0.0,10.0
14718,12,E 4 St & 2 Ave,44.0,52.0,-2.0,24.0
14719,12,E 4 St & Ave B,30.0,21.0,2.0,12.0
14720,12,E 40 St & 5 Ave,15.0,25.0,-3.0,10.0
14721,12,E 40 St & Park Ave,56.0,56.0,0.0,28.0
14722,12,E 41 St & Madison Ave (SE corner),35.0,23.0,3.0,14.0
14723,12,E 41 St & Madison Ave (SW corner),13.0,13.0,0.0,6.0
14724,12,E 43 St & 2 Ave,11.0,1.0,2.0,3.0
14725,12,E 44 St & 2 Ave,28.0,19.0,2.0,11.0
14726,12,E 44 St & Lexington Ave,42.0,42.0,0.0,21.0
14727,12,E 45 St & 3 Ave,25.0,16.0,2.0,10.0
14728,12,E 47 St & 1 Ave,28.0,21.0,1.0,12.0
14729,12,E 47 St & 2 Ave,44.0,37.0,1.0,20.0
14730,12,E 47 St & Park Ave,14.0,11.0,0.0,6.0
14731,12,E 48 St & 3 Ave,16.0,18.0,-1.0,8.0
14732,12,E 48 St & 5 Ave,32.0,27.0,1.0,14.0
14733,12,E 5 St & Ave A,28.0,19.0,2.0,11.0
14734,12,E 5 St & Avenue C,39.0,22.0,4.0,15.0
14735,12,E 5 St & Cooper Sq,34.0,36.0,-1.0,17.0
14736,12,E 50 St & Park Ave,11.0,24.0,-4.0,8.0
14737,12,E 51 St & 1 Ave,21.0,21.0,0.0,10.0
14738,12,E 51 St & 2 Ave,40.0,35.0,1.0,18.0
14739,12,E 51 St & Lexington Ave,6.0,9.0,-1.0,3.0
14740,12,E 53 St & Lexington Ave,24.0,27.0,-1.0,12.0
14741,12,E 53 St & Madison Ave,26.0,29.0,-1.0,13.0
14742,12,E 54 St & 1 Ave,25.0,27.0,-1.0,13.0
14743,12,E 55 St & 2 Ave,21.0,22.0,-1.0,10.0
14744,12,E 56 St & 3 Ave,31.0,30.0,0.0,15.0
14745,12,E 56 St & Madison Ave,20.0,28.0,-2.0,12.0
14746,12,E 58 St & 1 Ave (NE Corner),17.0,10.0,1.0,6.0
14747,12,E 58 St & 1 Ave (NW Corner),35.0,37.0,-1.0,18.0
14748,12,E 58 St & 3 Ave,60.0,39.0,5.0,24.0
14749,12,E 58 St & Madison Ave,38.0,23.0,3.0,15.0
14750,12,E 59 St & Madison Ave,35.0,27.0,2.0,15.0
14751,12,E 6 St & 2 Ave,31.0,30.0,0.0,15.0
14752,12,E 6 St & Avenue B,39.0,38.0,0.0,19.0
14753,12,E 6 St & Avenue D,36.0,35.0,0.0,17.0
14754,12,E 60 St & York Ave,11.0,8.0,0.0,4.0
14755,12,E 63 St & 3 Ave,21.0,26.0,-2.0,11.0
14756,12,E 65 St & 2 Ave,25.0,19.0,1.0,11.0
14757,12,E 66 St & Madison Ave,12.0,12.0,0.0,6.0
14758,12,E 67 St & Park Ave,17.0,9.0,2.0,6.0
14759,12,E 68 St & 3 Ave,23.0,20.0,0.0,10.0
14760,12,E 68 St & Madison Ave,27.0,28.0,-1.0,13.0
14761,12,E 7 St & Ave B,59.0,52.0,1.0,27.0
14762,12,E 7 St & Ave C,31.0,18.0,3.0,12.0
14763,12,E 7 St & Avenue A,94.0,75.0,4.0,42.0
14764,12,E 72 St & York Ave,21.0,24.0,-1.0,11.0
14765,12,E 74 St & 1 Ave,15.0,23.0,-2.0,9.0
14766,12,E 75 St & 3 Ave,21.0,35.0,-4.0,14.0
14767,12,E 76 St & Park Ave,36.0,38.0,-1.0,18.0
14768,12,E 77 St & 3 Ave,22.0,11.0,2.0,8.0
14769,12,E 78 St & 2 Ave,22.0,13.0,2.0,8.0
14770,12,E 8 St & Caton Ave,3.0,1.0,0.0,1.0
14771,12,E 80 St & 2 Ave,31.0,23.0,2.0,13.0
14772,12,E 81 St & 3 Ave,11.0,17.0,-2.0,7.0
14773,12,E 81 St & Park Ave,16.0,11.0,1.0,6.0
14774,12,E 81 St & York Ave,28.0,23.0,1.0,12.0
14775,12,E 82 St & East End Ave,18.0,14.0,1.0,8.0
14776,12,E 84 St & 1 Ave,30.0,20.0,2.0,12.0
14777,12,E 84 St & Park Ave,27.0,37.0,-3.0,16.0
14778,12,E 85 St & 3 Ave,71.0,65.0,1.0,34.0
14779,12,E 85 St & York Ave,31.0,27.0,1.0,14.0
14780,12,E 88 St & 1 Ave,40.0,23.0,4.0,15.0
14781,12,E 88 St & Park Ave,14.0,20.0,-2.0,8.0
14782,12,E 89 St & 3 Ave,30.0,27.0,0.0,14.0
14783,12,E 89 St & York Ave,17.0,27.0,-3.0,11.0
14784,12,E 9 St & 5 Ave,32.0,35.0,-1.0,16.0
14785,12,E 9 St & Avenue C,25.0,22.0,0.0,11.0
14786,12,E 91 St & 2 Ave,37.0,38.0,-1.0,18.0
14787,12,E 91 St & Park Ave,16.0,19.0,-1.0,8.0
14788,12,E 93 St & 2 Ave,24.0,15.0,2.0,9.0
14789,12,E 95 St & 3 Ave,23.0,22.0,0.0,11.0
14790,12,E 97 St & 3 Ave,12.0,9.0,0.0,5.0
14791,12,E 97 St & Madison Ave,27.0,36.0,-3.0,15.0
14792,12,E 98 St & Park Ave,3.0,4.0,-1.0,1.0
14793,12,E Burnside Ave & Ryer Ave,5.0,9.0,-1.0,3.0
14794,12,E Fordham Rd & Webster Ave,8.0,6.0,0.0,3.0
14795,12,E Houston St & Columbia St,28.0,24.0,1.0,13.0
14796,12,E Mosholu Pkwy & E 204 St,1.0,0.0,0.0,0.0
14797,12,E Mosholu Pkwy & Van Cortlandt Ave E,4.0,2.0,0.0,1.0
14798,12,E Tremont Ave & E 176 St,2.0,1.0,0.0,0.0
14799,12,E Tremont Ave & Jerome Ave,6.0,5.0,0.0,2.0
14800,12,East End Ave & E 86 St,26.0,23.0,0.0,12.0
14801,12,Eastern Pkwy & Franklin Ave,39.0,39.0,0.0,19.0
14802,12,Eastern Pkwy & Washington Ave,43.0,38.0,1.0,20.0
14803,12,Edgecombe Ave & W 141 St,5.0,9.0,-1.0,3.0
14804,12,Edgecombe Ave & W 145 St,13.0,7.0,1.0,5.0
14805,12,Edgecombe Ave & W 167 St,7.0,7.0,0.0,3.0
14806,12,Eldert St & Bushwick Ave,2.0,2.0,0.0,1.0
14807,12,Emerson Pl & Myrtle Ave,24.0,14.0,2.0,9.0
14808,12,Engert Ave & McGuinness Blvd,7.0,12.0,-2.0,4.0
14809,12,Evergreen Ave & Noll St,6.0,6.0,0.0,3.0
14810,12,FDR Drive & E 35 St,43.0,49.0,-2.0,23.0
14811,12,Fairview Ave & Linden St,5.0,2.0,0.0,1.0
14812,12,Featherbed Ln & Jerome Ave,1.0,1.0,0.0,0.0
14813,12,Featherbed Ln & Nelson Ave,2.0,0.0,0.0,0.0
14814,12,Flatbush Ave & Eastern Pkwy,12.0,17.0,-2.0,7.0
14815,12,Flatbush Ave & Ocean Ave,65.0,84.0,-5.0,37.0
14816,12,Flushing Ave & Vanderbilt Ave,27.0,24.0,0.0,12.0
14817,12,Flushing Ave & Woodward Ave,6.0,6.0,0.0,3.0
14818,12,Forest Ave & Summerfield St,8.0,5.0,0.0,3.0
14819,12,Forsyth St & Broome St,34.0,52.0,-5.0,21.0
14820,12,Forsyth St & Canal St,42.0,46.0,-1.0,22.0
14821,12,Forsyth St\t& Grand St,58.0,54.0,1.0,28.0
14822,12,Fort Washington Ave & W 173 St,3.0,0.0,0.0,0.0
14823,12,Fort Washington Ave & W 183 St,4.0,2.0,0.0,1.0
14824,12,Franklin Ave & E 169 St,1.0,2.0,-1.0,0.0
14825,12,Franklin Ave & Myrtle Ave,12.0,9.0,0.0,5.0
14826,12,Franklin Ave & St Marks Ave,36.0,23.0,3.0,14.0
14827,12,Franklin St & Dupont St,47.0,34.0,3.0,20.0
14828,12,Franklin St & W Broadway,13.0,19.0,-2.0,8.0
14829,12,Frederick Douglass Blvd & Harlem River Dr,4.0,4.0,0.0,2.0
14830,12,Frederick Douglass Blvd & W 112 St,39.0,33.0,1.0,18.0
14831,12,Frederick Douglass Blvd & W 115 St,28.0,31.0,-1.0,14.0
14832,12,Frederick Douglass Blvd & W 117 St,32.0,33.0,-1.0,16.0
14833,12,Frederick Douglass Blvd & W 129 St,7.0,10.0,-1.0,4.0
14834,12,Frederick Douglass Blvd & W 139 St,5.0,5.0,0.0,2.0
14835,12,Frederick Douglass Blvd & W 145 St,11.0,4.0,1.0,3.0
14836,12,Freeman St & Reverend James A Polite Ave,2.0,0.0,0.0,0.0
14837,12,Freeman St & Southern Blvd,4.0,7.0,-1.0,2.0
14838,12,Front St & Gold St,8.0,12.0,-1.0,5.0
14839,12,Front St & Jay St,46.0,44.0,0.0,22.0
14840,12,Frost St & Debevoise Ave,3.0,1.0,0.0,1.0
14841,12,Frost St & Meeker Ave,8.0,14.0,-2.0,5.0
14842,12,Ft. Hamilton Pkwy & E 2 St,2.0,1.0,0.0,0.0
14843,12,Ft. Hamilton Pkwy & E 5 St,8.0,5.0,0.0,3.0
14844,12,Ft. Washington Ave & W 190 St,2.0,2.0,0.0,1.0
14845,12,Fulton Ave & E 168 St,5.0,2.0,0.0,1.0
14846,12,Fulton Ave & E 172 St,1.0,2.0,-1.0,0.0
14847,12,Fulton Ave & St. Paul's Pl,3.0,0.0,0.0,0.0
14848,12,Fulton St & Adams St,32.0,31.0,0.0,15.0
14849,12,Fulton St & Broadway,41.0,47.0,-2.0,22.0
14850,12,Fulton St & Clermont Ave,13.0,11.0,0.0,6.0
14851,12,Fulton St & Irving Pl,21.0,18.0,0.0,9.0
14852,12,Fulton St & Utica Ave,32.0,23.0,2.0,13.0
14853,12,Fulton St & Waverly Ave,39.0,32.0,1.0,17.0
14854,12,Fulton St & William St,37.0,22.0,3.0,14.0
14855,12,Gansevoort St & Hudson St,27.0,32.0,-2.0,14.0
14856,12,Garfield Pl & 8 Ave,17.0,19.0,-1.0,9.0
14857,12,Garrison Ave & Manida St,1.0,0.0,0.0,0.0
14858,12,George St & Wilson Ave,8.0,4.0,1.0,3.0
14859,12,Gerard Ave & E 146 St,3.0,2.0,0.0,1.0
14860,12,Gerard Ave & E 164 St,2.0,1.0,0.0,0.0
14861,12,Gerard Ave & E 165 St,1.0,3.0,-1.0,1.0
14862,12,Gerard Ave & McClellan St,1.0,1.0,0.0,0.0
14863,12,Goble Pl & Macombs Rd,1.0,4.0,-1.0,1.0
14864,12,Goulden Ave & W 197 St,4.0,1.0,0.0,1.0
14865,12,Goulden Ave & W 205 St,1.0,3.0,-1.0,1.0
14866,12,Graham Ave & Conselyea St,24.0,25.0,-1.0,12.0
14867,12,Graham Ave & Grand St,47.0,42.0,1.0,22.0
14868,12,Graham Ave & Herbert St,7.0,7.0,0.0,3.0
14869,12,Graham Ave & Withers St,25.0,18.0,1.0,10.0
14870,12,Grand Army Plaza & Central Park S,102.0,78.0,6.0,45.0
14871,12,Grand Army Plaza & Plaza St West,28.0,45.0,-5.0,18.0
14872,12,Grand Ave & Bergen St,16.0,22.0,-2.0,9.0
14873,12,Grand Ave & W Fordham Rd,1.0,3.0,-1.0,1.0
14874,12,Grand Concourse & E 144 St,4.0,2.0,0.0,1.0
14875,12,Grand Concourse & E 156 St,7.0,5.0,0.0,3.0
14876,12,Grand Concourse & E 161 St,5.0,7.0,-1.0,3.0
14877,12,Grand Concourse & E 164 St,6.0,4.0,0.0,2.0
14878,12,Grand Concourse & E 166 St,7.0,8.0,-1.0,3.0
14879,12,Grand Concourse & E 167 St,10.0,10.0,0.0,5.0
14880,12,Grand Concourse & E 171 St,5.0,3.0,0.0,2.0
14881,12,Grand Concourse & E 175 St,2.0,6.0,-1.0,2.0
14882,12,Grand Concourse & E 192 St,1.0,0.0,0.0,0.0
14883,12,Grand Concourse & E 196 St,1.0,0.0,0.0,0.0
14884,12,Grand Concourse & E 197 St,2.0,2.0,0.0,1.0
14885,12,Grand Concourse & E 199 St,2.0,2.0,0.0,1.0
14886,12,Grand Concourse & E 203 St,7.0,7.0,0.0,3.0
14887,12,Grand Concourse & E 205 St,1.0,1.0,0.0,0.0
14888,12,Grand Concourse & East Mount Eden Ave,1.0,3.0,-1.0,1.0
14889,12,Grand St & Havemeyer St,43.0,53.0,-3.0,24.0
14890,12,Grand St & Samuel Dickstein Plaza,24.0,14.0,2.0,9.0
14891,12,Grant Ave & E 169 St,5.0,7.0,-1.0,3.0
14892,12,Great Jones St,63.0,62.0,0.0,31.0
14893,12,Green St & McGuinness Blvd,2.0,4.0,-1.0,1.0
14894,12,Greene Av & Myrtle Av,9.0,7.0,0.0,4.0
14895,12,Greene Ave & Grandview Ave,11.0,7.0,1.0,4.0
14896,12,Greene Ave & Nostrand Ave,21.0,19.0,0.0,10.0
14897,12,Greene Ave & Throop Ave,15.0,10.0,1.0,6.0
14898,12,Greene St & Prince St,34.0,54.0,-5.0,22.0
14899,12,Greenpoint Ave & 47 St,3.0,2.0,0.0,1.0
14900,12,Greenpoint Ave & Manhattan Ave,14.0,16.0,-1.0,7.0
14901,12,Greenwich Ave & 8 Ave,84.0,74.0,2.0,39.0
14902,12,Greenwich Ave & Charles St,51.0,44.0,1.0,23.0
14903,12,Greenwich St & Hubert St,24.0,21.0,0.0,11.0
14904,12,Greenwich St & Perry St,37.0,24.0,3.0,15.0
14905,12,Greenwich St & Rector St,11.0,12.0,-1.0,5.0
14906,12,Greenwich St & W Houston St,22.0,44.0,-6.0,16.0
14907,12,Greenwood Ave & E 4 St,2.0,0.0,0.0,0.0
14908,12,Grove St & Broadway,16.0,8.0,2.0,6.0
14909,12,Halsey St & Broadway,9.0,11.0,-1.0,5.0
14910,12,Halsey St & Evergreen Ave,4.0,1.0,0.0,1.0
14911,12,Halsey St & Tompkins Ave,11.0,16.0,-2.0,6.0
14912,12,Hamilton Pl & W 138 St,9.0,4.0,1.0,3.0
14913,12,Hamilton Pl & W 140 St,10.0,7.0,0.0,4.0
14914,12,Hancock St & Bedford Ave,16.0,15.0,0.0,7.0
14915,12,Hancock St & Wyckoff Ave,3.0,3.0,0.0,1.0
14916,12,Hanson Pl & Ashland Pl,31.0,31.0,0.0,15.0
14917,12,Harlem River Dr & W 155 St,3.0,2.0,0.0,1.0
14918,12,Harman St & Seneca Ave,5.0,5.0,0.0,2.0
14919,12,Harrison Pl & Porter Ave,3.0,5.0,-1.0,2.0
14920,12,Harrison St & Hudson St,12.0,13.0,-1.0,6.0
14921,12,Hart St & Wyckoff Ave,3.0,4.0,-1.0,1.0
14922,12,Hazen St & 20 Ave,1.0,1.0,0.0,0.0
14923,12,Henry St & Atlantic Ave,28.0,31.0,-1.0,14.0
14924,12,Henry St & Bay St,5.0,3.0,0.0,2.0
14925,12,Henry St & Degraw St,12.0,12.0,0.0,6.0
14926,12,Henry St & Grand St,56.0,53.0,0.0,27.0
14927,12,Henry St & Middagh St,20.0,37.0,-5.0,14.0
14928,12,Henry St & Remsen St,17.0,15.0,0.0,8.0
14929,12,Henry St & W 9 St,3.0,0.0,0.0,0.0
14930,12,Hicks St & Montague St,17.0,33.0,-4.0,12.0
14931,12,Hoe Ave & Jennings St,1.0,2.0,-1.0,0.0
14932,12,Home St & Westchester Ave,2.0,5.0,-1.0,1.0
14933,12,Hope St & Union Ave,45.0,40.0,1.0,21.0
14934,12,Howard St & Lafayette St,52.0,53.0,-1.0,26.0
14935,12,Hoyt St & Warren St,1.0,3.0,-1.0,1.0
14936,12,Hudson Blvd E & W 36 St,13.0,17.0,-1.0,7.0
14937,12,Hudson St & Reade St,39.0,58.0,-5.0,24.0
14938,12,Hudson St & W 13 St,66.0,67.0,-1.0,33.0
14939,12,Humboldt St & Varet St,5.0,8.0,-1.0,3.0
14940,12,Hunts Point Ave & Bryant Ave,3.0,1.0,0.0,1.0
14941,12,Huron St & Franklin St,49.0,41.0,2.0,22.0
14942,12,Icahn Stadium,13.0,13.0,0.0,6.0
14943,12,India St & Manhattan Ave,36.0,37.0,-1.0,18.0
14944,12,India St Pier,25.0,14.0,2.0,9.0
14945,12,Intervale Ave & Kelly St,2.0,1.0,0.0,0.0
14946,12,Intervale Ave & Westchester Ave,1.0,0.0,0.0,0.0
14947,12,Inwood Ave & W 170 St,1.0,0.0,0.0,0.0
14948,12,Irving Ave & DeKalb Ave,11.0,8.0,0.0,4.0
14949,12,Irving Ave & Halsey St,10.0,5.0,1.0,3.0
14950,12,Irving Ave & Harman St,12.0,11.0,0.0,5.0
14951,12,Irving Ave & Jefferson St,13.0,8.0,1.0,5.0
14952,12,Irving Ave & Palmetto St,1.0,4.0,-1.0,1.0
14953,12,Isham St & Broadway,11.0,9.0,0.0,5.0
14954,12,Jackson Ave & 46 Rd,37.0,24.0,3.0,15.0
14955,12,Jackson St & Leonard St,8.0,11.0,-1.0,4.0
14956,12,Jay St & Tech Pl,18.0,28.0,-3.0,11.0
14957,12,Jay St & York St,23.0,27.0,-1.0,12.0
14958,12,Jefferson Ave & Evergreen Ave,6.0,3.0,0.0,2.0
14959,12,Jefferson St & Cypress Ave,10.0,9.0,0.0,4.0
14960,12,Jerome Ave & Anderson Ave,1.0,0.0,0.0,0.0
14961,12,Jerome Ave & Bedford Park Blvd E,1.0,2.0,-1.0,0.0
14962,12,Jerome Ave & E 164 St,7.0,10.0,-1.0,4.0
14963,12,Jerome Ave & E 181 St,1.0,1.0,0.0,0.0
14964,12,Jerome Ave & E 198 St,1.0,1.0,0.0,0.0
14965,12,Jerome Ave & E Mosholu Parkway S,4.0,5.0,-1.0,2.0
14966,12,Jerome Ave & Ogden Ave,3.0,0.0,0.0,0.0
14967,12,Jerome Ave & W 177 St,5.0,2.0,0.0,1.0
14968,12,Jerome Ave & W 193 St,3.0,4.0,-1.0,1.0
14969,12,Jerome Ave & W 195 St,4.0,3.0,0.0,1.0
14970,12,Jerome Ave & W Fordham Rd,3.0,1.0,0.0,1.0
14971,12,John St & William St,26.0,26.0,0.0,13.0
14972,12,Johnson St & Gold St,18.0,10.0,2.0,7.0
14973,12,Kane St & Clinton St,15.0,19.0,-1.0,8.0
14974,12,Kenmare St & Elizabeth St,58.0,75.0,-5.0,33.0
14975,12,Kent Ave & Division Ave,29.0,26.0,0.0,13.0
14976,12,Kent Ave & N 7 St,70.0,89.0,-5.0,39.0
14977,12,Kent St & McGuinness Blvd,3.0,1.0,0.0,1.0
14978,12,King St & Varick St,19.0,26.0,-2.0,11.0
14979,12,Kingsland Ave & Nassau Ave,21.0,17.0,1.0,9.0
14980,12,Kingston Ave & Herkimer St,22.0,21.0,0.0,10.0
14981,12,Knickerbocker Ave & Cooper St,4.0,1.0,0.0,1.0
14982,12,Knickerbocker Ave & George St,12.0,12.0,0.0,6.0
14983,12,Knickerbocker Ave & Halsey St,14.0,15.0,-1.0,7.0
14984,12,Knickerbocker Ave & Thames St,14.0,15.0,-1.0,7.0
14985,12,Kosciuszko St & Nostrand Ave,27.0,27.0,0.0,13.0
14986,12,Kosciuszko St & Tompkins Ave,18.0,15.0,0.0,8.0
14987,12,LaGuardia Pl & W 3 St,46.0,52.0,-2.0,24.0
14988,12,Lafayette Ave & Classon Ave,18.0,15.0,0.0,8.0
14989,12,Lafayette Ave & Ft Greene Pl,32.0,30.0,0.0,15.0
14990,12,Lafayette Ave & St James Pl,22.0,25.0,-1.0,11.0
14991,12,Lafayette St & E 8 St,72.0,106.0,-9.0,44.0
14992,12,Lafayette St & Jersey St,76.0,89.0,-4.0,41.0
14993,12,Laight St & Hudson St,8.0,15.0,-2.0,5.0
14994,12,Lawrence St & Willoughby St,20.0,25.0,-2.0,11.0
