,hour,station_name,start_count,end_count,deficit,popularity
17537,14,Steinway St & 28 Ave,8.0,7.0,0.0,3.0
17538,14,Steinway St & Broadway,14.0,12.0,0.0,6.0
17539,14,Steinway St & Ditmars Blvd,1.0,10.0,-3.0,2.0
17540,14,Stephen St & Seneca Ave,4.0,4.0,0.0,2.0
17541,14,Sterling Pl & 5 Ave,6.0,7.0,-1.0,3.0
17542,14,Sterling Pl & Bedford Ave,10.0,12.0,-1.0,5.0
17543,14,Sterling St & Bedford Ave,9.0,4.0,1.0,3.0
17544,14,Stewart Ave & Johnson Ave,2.0,0.0,0.0,0.0
17545,14,Stockholm St & Wilson Ave,3.0,6.0,-1.0,2.0
17546,14,Stuyvesant Walk & 1 Av Loop,3.0,7.0,-1.0,2.0
17547,14,Suffolk St & Stanton St,38.0,41.0,-1.0,19.0
17548,14,Sullivan Pl & Bedford Ave,2.0,1.0,0.0,0.0
17549,14,Sullivan Pl & Franklin Ave,7.0,7.0,0.0,3.0
17550,14,Sullivan St & Washington Sq,38.0,35.0,0.0,18.0
17551,14,Sunken Meadow Comfort Station,4.0,3.0,0.0,1.0
17552,14,Suydam St & Broadway,17.0,15.0,0.0,8.0
17553,14,Suydam St & Knickerbocker Ave,6.0,7.0,-1.0,3.0
17554,14,Suydam St & St. Nicholas Ave,2.0,3.0,-1.0,1.0
17555,14,Thompson St & Bleecker St,41.0,25.0,4.0,16.0
17556,14,Throop Ave & Myrtle Ave,6.0,6.0,0.0,3.0
17557,14,Tiebout Ave & E 184 St,2.0,3.0,-1.0,1.0
17558,14,Tiebout Ave & E Fordham Road,5.0,2.0,0.0,1.0
17559,14,Tinton Ave & E 165 St,3.0,2.0,0.0,1.0
17560,14,Tompkins Ave & Hopkins St,11.0,11.0,0.0,5.0
17561,14,Townsend Ave & E 175 St,2.0,2.0,0.0,1.0
17562,14,Underhill Ave & Lincoln Pl,8.0,6.0,0.0,3.0
17563,14,Underhill Ave & Pacific St,9.0,3.0,1.0,3.0
17564,14,Union Ave & E 169 St,1.0,1.0,0.0,0.0
17565,14,Union Ave & Jackson St,9.0,11.0,-1.0,5.0
17566,14,Union Ave & N 12 St,24.0,21.0,0.0,11.0
17567,14,Union Ave & Wallabout St,9.0,6.0,0.0,3.0
17568,14,Union St & 4 Ave,6.0,9.0,-1.0,3.0
17569,14,Union St & Bedford Ave,5.0,5.0,0.0,2.0
17570,14,Union St & Nevins St,9.0,7.0,0.0,4.0
17571,14,University Ave & Brandt Pl,1.0,0.0,0.0,0.0
17572,14,University Ave & W 168 St,1.0,0.0,0.0,0.0
17573,14,University Ave & W Burnside Ave,3.0,4.0,-1.0,1.0
17574,14,University Pl & E 14 St,18.0,14.0,1.0,8.0
17575,14,University Pl & E 8 St,36.0,33.0,0.0,17.0
17576,14,Valentine Ave & E 181 St,1.0,3.0,-1.0,1.0
17577,14,Valentine Ave & E 183 St,1.0,0.0,0.0,0.0
17578,14,Van Brunt St & Van Dyke St,8.0,10.0,-1.0,4.0
17579,14,Van Brunt St & Wolcott St,5.0,3.0,0.0,2.0
17580,14,Van Buren St & Broadway,8.0,5.0,0.0,3.0
17581,14,Van Dam St & Greenpoint Ave,2.0,3.0,-1.0,1.0
17582,14,Van Sinderen Ave & Truxton St,5.0,5.0,0.0,2.0
17583,14,Vernon Blvd & 10 St,8.0,7.0,0.0,3.0
17584,14,Vernon Blvd & 31 Ave,4.0,8.0,-1.0,3.0
17585,14,Vernon Blvd & 41 Rd,1.0,1.0,0.0,0.0
17586,14,Vernon Blvd & 47 Rd,22.0,19.0,0.0,10.0
17587,14,Vernon Blvd & 50 Ave,16.0,13.0,0.0,7.0
17588,14,Verona Pl & Fulton St,12.0,8.0,1.0,5.0
17589,14,Vesey Pl & River Terrace,39.0,28.0,2.0,16.0
17590,14,Vesey St & Church St,58.0,43.0,3.0,25.0
17591,14,W 10 St & Washington St,17.0,18.0,-1.0,8.0
17592,14,W 100 St & Broadway,16.0,19.0,-1.0,8.0
17593,14,W 100 St & Manhattan Ave,21.0,19.0,0.0,10.0
17594,14,W 104 St & Amsterdam Ave,7.0,8.0,-1.0,3.0
17595,14,W 106 St & Amsterdam Ave,23.0,17.0,1.0,10.0
17596,14,W 106 St & Central Park West,25.0,29.0,-1.0,13.0
17597,14,W 107 St & Columbus Ave,6.0,5.0,0.0,2.0
17598,14,W 11 St & 6 Ave,24.0,26.0,-1.0,12.0
17599,14,W 110 St & Amsterdam Ave,17.0,15.0,0.0,8.0
17600,14,W 111 St & 5 Ave,28.0,27.0,0.0,13.0
17601,14,W 113 St & Broadway,15.0,14.0,0.0,7.0
17602,14,W 116 St & Amsterdam Ave,12.0,11.0,0.0,5.0
17603,14,W 116 St & Broadway,7.0,15.0,-2.0,5.0
17604,14,W 12 St & Hudson St,33.0,25.0,2.0,14.0
17605,14,W 120 St & Claremont Ave,12.0,8.0,1.0,5.0
17606,14,W 129 St & Convent Ave,7.0,6.0,0.0,3.0
17607,14,W 13 St & 5 Ave,46.0,49.0,-1.0,23.0
17608,14,W 13 St & 7 Ave,15.0,23.0,-2.0,9.0
17609,14,W 133 St & 12 Ave,6.0,6.0,0.0,3.0
17610,14,W 135 St & Lenox Terrace Pl,11.0,11.0,0.0,5.0
17611,14,W 140 St & Riverside Dr,2.0,2.0,0.0,1.0
17612,14,W 144 St & Adam Clayton Powell Blvd,2.0,2.0,0.0,1.0
17613,14,W 145 St & Amsterdam Ave,10.0,8.0,0.0,4.0
17614,14,W 146 St & Broadway,2.0,3.0,-1.0,1.0
17615,14,W 147 St & Adam Clayton Powell Blvd,3.0,4.0,-1.0,1.0
17616,14,W 148 St & Amsterdam Ave,5.0,4.0,0.0,2.0
17617,14,W 15 St & 10 Ave,60.0,46.0,3.0,26.0
17618,14,W 15 St & 6 Ave,44.0,44.0,0.0,22.0
17619,14,W 15 St & 7 Ave,34.0,32.0,0.0,16.0
17620,14,W 155 St & Frederick Douglass Blvd,6.0,5.0,0.0,2.0
17621,14,W 16 St & The High Line,59.0,32.0,6.0,22.0
17622,14,W 160 St & St. Nicholas Ave,6.0,9.0,-1.0,3.0
17623,14,W 163 St & Edgecombe Ave,2.0,0.0,0.0,0.0
17624,14,W 163 St & Riverside Dr,1.0,1.0,0.0,0.0
17625,14,W 165 St & Fort Washington Ave,1.0,1.0,0.0,0.0
17626,14,W 168th S & Fort Washington Ave,14.0,16.0,-1.0,7.0
17627,14,W 17 St & 8 Ave,16.0,11.0,1.0,6.0
17628,14,W 170 St & University Ave,8.0,6.0,0.0,3.0
17629,14,W 171 St & St. Nicholas Ave,6.0,1.0,1.0,1.0
17630,14,W 18 St & 6 Ave,46.0,53.0,-2.0,24.0
17631,14,W 18 St & 9 Ave,13.0,10.0,0.0,5.0
17632,14,W 180 St & Ft Washington Ave,5.0,1.0,1.0,1.0
17633,14,W 181 St & Riverside Dr,7.0,8.0,-1.0,3.0
17634,14,W 186 St & St. Nicholas Ave,5.0,3.0,0.0,2.0
17635,14,W 20 St & 10 Ave,31.0,21.0,2.0,13.0
17636,14,W 20 St & 7 Ave,46.0,47.0,-1.0,23.0
17637,14,W 20 St & 8 Ave,22.0,32.0,-3.0,13.0
17638,14,W 204 St & Nagle Ave,3.0,1.0,0.0,1.0
17639,14,W 204 St & Vermilyea Ave,3.0,8.0,-2.0,2.0
17640,14,W 21 St & 6 Ave,109.0,93.0,4.0,50.0
17641,14,W 218 St & Indian Rd,1.0,1.0,0.0,0.0
17642,14,W 22 St & 10 Ave,47.0,30.0,4.0,19.0
17643,14,W 22 St & 8 Ave,45.0,48.0,-1.0,23.0
17644,14,W 225 St & Exterior St,7.0,5.0,0.0,3.0
17645,14,W 25 St & 6 Ave,38.0,49.0,-3.0,21.0
17646,14,W 26 St & 10 Ave,27.0,23.0,1.0,12.0
17647,14,W 26 St & 8 Ave,44.0,35.0,2.0,19.0
17648,14,W 27 St & 7 Ave,58.0,42.0,4.0,25.0
17649,14,W 29 St & 9 Ave,29.0,24.0,1.0,13.0
17650,14,W 30 St & 10 Ave,50.0,53.0,-1.0,25.0
17651,14,W 30 St & 8 Ave,21.0,12.0,2.0,8.0
17652,14,W 31 St & 7 Ave,56.0,73.0,-5.0,32.0
17653,14,W 33 St & 10 Ave,45.0,33.0,3.0,19.0
17654,14,W 34 St & 11 Ave,44.0,48.0,-1.0,23.0
17655,14,W 34 St &\tHudson Blvd E,50.0,47.0,0.0,24.0
17656,14,W 35 St & 8 Ave,23.0,28.0,-2.0,12.0
17657,14,W 35 St & 9 Ave,21.0,24.0,-1.0,11.0
17658,14,W 35 St & Dyer Ave,7.0,10.0,-1.0,4.0
17659,14,W 36 St & 7 Ave,19.0,37.0,-5.0,14.0
17660,14,W 36 St & 9 Ave,37.0,30.0,1.0,16.0
17661,14,W 37 St & 10 Ave,24.0,30.0,-2.0,13.0
17662,14,W 37 St & 5 Ave,21.0,26.0,-2.0,11.0
17663,14,W 37 St & Broadway,1.0,1.0,0.0,0.0
17664,14,W 39 St & 9 Ave,4.0,3.0,0.0,1.0
17665,14,W 4 St & 7 Ave S,44.0,48.0,-1.0,23.0
17666,14,W 40 St & 5 Ave,28.0,29.0,-1.0,14.0
17667,14,W 40 St & 7 Ave,26.0,20.0,1.0,11.0
17668,14,W 41 St & 8 Ave,39.0,81.0,-11.0,30.0
17669,14,W 42 St & 6 Ave,47.0,48.0,-1.0,23.0
17670,14,W 42 St & 8 Ave,35.0,52.0,-5.0,21.0
17671,14,W 42 St & Dyer Ave,24.0,40.0,-4.0,16.0
17672,14,W 43 St & 10 Ave,49.0,45.0,1.0,23.0
17673,14,W 44 St & 11 Ave,28.0,22.0,1.0,12.0
17674,14,W 44 St & 5 Ave,38.0,37.0,0.0,18.0
17675,14,W 45 St & 8 Ave,17.0,20.0,-1.0,9.0
17676,14,W 46 St & 11 Ave,34.0,36.0,-1.0,17.0
17677,14,W 47 St & 10 Ave,39.0,28.0,2.0,16.0
17678,14,W 47 St & 6 Ave,20.0,17.0,0.0,9.0
17679,14,W 48 St &  Rockefeller Plaza,22.0,20.0,0.0,10.0
17680,14,W 49 St & 8 Ave,39.0,46.0,-2.0,21.0
17681,14,W 50 St & 10 Ave,42.0,24.0,4.0,16.0
17682,14,W 50 St & 9 Ave,22.0,21.0,0.0,10.0
17683,14,W 51 St & 6 Ave,49.0,39.0,2.0,22.0
17684,14,W 51 St & Rockefeller Plaza,28.0,24.0,1.0,13.0
17685,14,W 52 St & 6 Ave,51.0,19.0,8.0,17.0
17686,14,W 53 St & 10 Ave,43.0,40.0,0.0,20.0
17687,14,W 54 St & 11 Ave,35.0,28.0,1.0,15.0
17688,14,W 54 St & 9 Ave,30.0,30.0,0.0,15.0
17689,14,W 55 St & 6 Ave,35.0,24.0,2.0,14.0
17690,14,W 56 St & 10 Ave,27.0,18.0,2.0,11.0
17691,14,W 56 St & 6 Ave,30.0,17.0,3.0,11.0
17692,14,W 56 St & 8 Ave,31.0,26.0,1.0,14.0
17693,14,W 59 St & 10 Ave,18.0,21.0,-1.0,9.0
17694,14,W 63 St & Broadway,37.0,33.0,1.0,17.0
17695,14,W 64 St & Thelonious Monk Circle,22.0,24.0,-1.0,11.0
17696,14,W 67 St & Broadway,39.0,34.0,1.0,18.0
17697,14,W 70 St & Amsterdam Ave,33.0,39.0,-2.0,18.0
17698,14,W 74 St & Columbus Ave,15.0,17.0,-1.0,8.0
17699,14,W 76 St & Columbus Ave,15.0,14.0,0.0,7.0
17700,14,W 82 St & Central Park West,13.0,16.0,-1.0,7.0
17701,14,W 84 St & Broadway,17.0,9.0,2.0,6.0
17702,14,W 84 St & Columbus Ave,19.0,16.0,0.0,8.0
17703,14,W 87 St & Amsterdam Ave,10.0,14.0,-1.0,6.0
17704,14,W 87 St & West End Ave,16.0,15.0,0.0,7.0
17705,14,W 89 St & Columbus Ave,13.0,13.0,0.0,6.0
17706,14,W 90 St & Amsterdam Ave,5.0,11.0,-2.0,4.0
17707,14,W 92 St & Broadway,13.0,18.0,-2.0,7.0
17708,14,W 95 St & Broadway,14.0,22.0,-2.0,9.0
17709,14,W Broadway & Spring St,18.0,15.0,0.0,8.0
17710,14,W Broadway & W Houston St,28.0,25.0,0.0,13.0
17711,14,W Burnside Ave & University Ave,1.0,2.0,-1.0,0.0
17712,14,W Fordham Rd & Loring Pl N,6.0,5.0,0.0,2.0
17713,14,W Tremont Ave & Matthewson Rd,2.0,1.0,0.0,0.0
17714,14,W Tremont Ave & Montgomery Ave,1.0,1.0,0.0,0.0
17715,14,Wadsworth Ave & W 175 St,4.0,2.0,0.0,1.0
17716,14,Wadsworth Ave & W 179 St,3.0,2.0,0.0,1.0
17717,14,Wakeman Pl & Ridge Blvd,2.0,3.0,-1.0,1.0
17718,14,Wales Ave & E 147 St,6.0,3.0,0.0,2.0
17719,14,Walker St & Baxter St,20.0,16.0,1.0,9.0
17720,14,Walnut Ave & E 136 St,1.0,0.0,0.0,0.0
17721,14,Walton Ave & E 153 St,2.0,1.0,0.0,0.0
17722,14,Walton Ave & E 168 St,2.0,2.0,0.0,1.0
17723,14,Walton Ave & E 171 St,9.0,7.0,0.0,4.0
17724,14,Walton Ave & E 183 St,5.0,3.0,0.0,2.0
17725,14,Wards Meadow Comfort Station,16.0,11.0,1.0,6.0
17726,14,Warren St & Court St,12.0,6.0,1.0,4.0
17727,14,Warren St & Smith St,13.0,14.0,-1.0,6.0
17728,14,Warren St & W Broadway,23.0,32.0,-3.0,13.0
17729,14,Washington Ave & E 163 St,4.0,4.0,0.0,2.0
17730,14,Washington Ave & E 167 St,2.0,3.0,-1.0,1.0
17731,14,Washington Ave & E 174 St,3.0,1.0,0.0,1.0
17732,14,Washington Ave & Greene Ave,9.0,14.0,-2.0,5.0
17733,14,Washington Ave & Park Ave,6.0,9.0,-1.0,3.0
17734,14,Washington Park,14.0,15.0,-1.0,7.0
17735,14,Washington Pl & 6 Ave,32.0,29.0,0.0,15.0
17736,14,Washington Pl & Broadway,24.0,30.0,-2.0,13.0
17737,14,Washington Square E,43.0,54.0,-3.0,24.0
17738,14,Washington St & Barrow St,18.0,25.0,-2.0,10.0
17739,14,Washington St & Gansevoort St,51.0,59.0,-2.0,27.0
17740,14,Washington St & Laight St,13.0,20.0,-2.0,8.0
17741,14,Water St &  Fletcher St,26.0,27.0,-1.0,13.0
17742,14,Water St & Gouverneur Ln,12.0,14.0,-1.0,6.0
17743,14,Water St & Main St,9.0,8.0,0.0,4.0
17744,14,Waterbury St & Stagg St,7.0,5.0,0.0,3.0
17745,14,Waterloo Pl & Crotona Park East,1.0,1.0,0.0,0.0
17746,14,Watts St & Greenwich St,12.0,10.0,0.0,5.0
17747,14,Webster Ave & E 166 St,1.0,1.0,0.0,0.0
17748,14,Webster Ave & Ford St,5.0,3.0,0.0,2.0
17749,14,West Broadway & Watts St,19.0,17.0,0.0,9.0
17750,14,West Drive & Prospect Park West,44.0,44.0,0.0,22.0
17751,14,West End Ave & W 107 St,6.0,10.0,-1.0,4.0
17752,14,West End Ave & W 60 St,39.0,48.0,-3.0,21.0
17753,14,West End Ave & W 78 St,24.0,12.0,3.0,9.0
17754,14,West End Ave & W 94 St,24.0,20.0,1.0,11.0
17755,14,West St & Chambers St,76.0,83.0,-2.0,39.0
17756,14,West St & Liberty St,87.0,74.0,3.0,40.0
17757,14,West Thames St,43.0,33.0,2.0,19.0
17758,14,Westchester Ave & E 156 St,1.0,2.0,-1.0,0.0
17759,14,Westchester Ave & Jackson Ave,6.0,3.0,0.0,2.0
17760,14,Westchester Ave & Longwood Ave,2.0,3.0,-1.0,1.0
17761,14,Westchester Ave & Southern Blvd,7.0,12.0,-2.0,4.0
17762,14,White St & Moore St,6.0,11.0,-2.0,4.0
17763,14,Wilkins Ave & Crotona Park E,5.0,2.0,0.0,1.0
17764,14,William St & Pine St,31.0,15.0,4.0,11.0
17765,14,Willis Ave & Bruckner Blvd,4.0,0.0,1.0,1.0
17766,14,Willis Ave & E 137 St,10.0,4.0,1.0,3.0
17767,14,Willis Ave & E 141 St,3.0,2.0,0.0,1.0
17768,14,Willis Ave & E 143 St,1.0,2.0,-1.0,0.0
17769,14,Willoughby Ave & Hall St,15.0,7.0,2.0,5.0
17770,14,Willoughby Ave & Myrtle Ave,11.0,14.0,-1.0,6.0
17771,14,Willoughby Ave & Onderdonk Ave,6.0,5.0,0.0,2.0
17772,14,Willoughby Ave & Tompkins Ave,9.0,11.0,-1.0,5.0
17773,14,Willoughby Ave & Walworth St,9.0,15.0,-2.0,6.0
17774,14,Willoughby Ave & Wyckoff Ave,6.0,8.0,-1.0,3.0
17775,14,Willoughby St & Ashland Pl,4.0,4.0,0.0,2.0
17776,14,Willoughby St & Fleet St,19.0,30.0,-3.0,12.0
17777,14,Wilson Ave & Moffat St,3.0,5.0,-1.0,2.0
17778,14,Wilson Ave & Troutman St,6.0,6.0,0.0,3.0
17779,14,Windsor Pl & 8 Ave,6.0,5.0,0.0,2.0
17780,14,Windsor Pl & Howard Pl,11.0,5.0,1.0,4.0
17781,14,Wolcott St & Dwight St,1.0,0.0,0.0,0.0
17782,14,Woodward Ave & Harman St,5.0,4.0,0.0,2.0
17783,14,Wyckoff Av & Stanhope St,14.0,14.0,0.0,7.0
17784,14,Wyckoff Ave & Gates Ave,20.0,18.0,0.0,9.0
17785,14,Wyckoff St & Nevins St,10.0,10.0,0.0,5.0
17786,14,Wythe Ave & Metropolitan Ave,46.0,49.0,-1.0,23.0
17787,14,Yankee Ferry Terminal,24.0,28.0,-1.0,13.0
17788,15,1 Ave & E 110 St,15.0,16.0,-1.0,7.0
17789,15,1 Ave & E 16 St,42.0,50.0,-2.0,23.0
17790,15,1 Ave & E 18 St,26.0,40.0,-4.0,16.0
17791,15,1 Ave & E 30 St,33.0,23.0,2.0,14.0
17792,15,1 Ave & E 39 St,29.0,20.0,2.0,12.0
17793,15,1 Ave & E 44 St,17.0,12.0,1.0,7.0
17794,15,1 Ave & E 6 St,31.0,32.0,-1.0,15.0
17795,15,1 Ave & E 62 St,47.0,39.0,2.0,21.0
17796,15,1 Ave & E 68 St,60.0,45.0,3.0,26.0
17797,15,1 Ave & E 78 St,46.0,44.0,0.0,22.0
17798,15,1 Ave & E 94 St,21.0,21.0,0.0,10.0
17799,15,1 Pl & Clinton St,8.0,20.0,-3.0,7.0
17800,15,1 St & 6 Ave,5.0,9.0,-1.0,3.0
17801,15,10 Ave & W 14 St,74.0,67.0,1.0,35.0
17802,15,10 Ave & W 207 St,1.0,1.0,0.0,0.0
17803,15,10 Ave & W 28 St,47.0,50.0,-1.0,24.0
17804,15,10 St & 2 Ave,5.0,4.0,0.0,2.0
17805,15,10 St & 5 Ave,9.0,9.0,0.0,4.0
17806,15,10 St & 7 Ave,16.0,16.0,0.0,8.0
17807,15,11 Ave & Prospect Ave,12.0,7.0,1.0,4.0
17808,15,11 Ave & W 27 St,42.0,60.0,-5.0,25.0
17809,15,11 Ave & W 41 St,70.0,74.0,-1.0,36.0
17810,15,11 Ave & W 59 St,35.0,31.0,1.0,16.0
17811,15,11 St & 43 Ave,3.0,6.0,-1.0,2.0
17812,15,12 Ave & 36 St,7.0,3.0,1.0,2.0
17813,15,12 Ave & W 125 St,27.0,27.0,0.0,13.0
17814,15,12 Ave & W 40 St,54.0,72.0,-5.0,31.0
17815,15,12 St & 4 Ave,8.0,5.0,0.0,3.0
17816,15,14 St & 5 Ave,12.0,21.0,-3.0,8.0
17817,15,14 St & 7 Ave,24.0,21.0,0.0,11.0
17818,15,16th St & 4th Ave,4.0,2.0,0.0,1.0
17819,15,17 St & 5 Ave,13.0,14.0,-1.0,6.0
17820,15,18 St & 27 Ave,8.0,11.0,-1.0,4.0
17821,15,19 St & 24 Ave,10.0,8.0,0.0,4.0
17822,15,19 St & 8 Ave,4.0,2.0,0.0,1.0
17823,15,2 Av & 37 St,1.0,2.0,-1.0,0.0
17824,15,2 Ave & 36 St,5.0,2.0,0.0,1.0
17825,15,2 Ave & E 104 St,8.0,9.0,-1.0,4.0
17826,15,2 Ave & E 122 St,2.0,6.0,-1.0,2.0
17827,15,2 Ave & E 125 St,8.0,9.0,-1.0,4.0
17828,15,2 Ave & E 29 St,66.0,45.0,5.0,27.0
17829,15,2 Ave & E 31 St,48.0,42.0,1.0,22.0
17830,15,2 Ave & E 55 St,20.0,12.0,2.0,8.0
17831,15,2 Ave & E 72 St,39.0,46.0,-2.0,21.0
17832,15,2 Ave & E 96 St,28.0,19.0,2.0,11.0
17833,15,2 Ave & E 99 St,8.0,6.0,0.0,3.0
17834,15,20 Ave & 21 St,2.0,4.0,-1.0,1.0
17835,15,20 Ave & 31 St,3.0,2.0,0.0,1.0
17836,15,20 Ave & 38 St,5.0,4.0,0.0,2.0
17837,15,20 Ave & 42 St,3.0,0.0,0.0,0.0
17838,15,20 Ave & Shore Blvd,2.0,1.0,0.0,0.0
17839,15,21 Ave & 80 St,1.0,0.0,0.0,0.0
17840,15,21 Ave & Crescent St,10.0,6.0,1.0,4.0
17841,15,21 Ave & Shore Blvd,1.0,6.0,-2.0,1.0
17842,15,21 St & 23 Ave,3.0,2.0,0.0,1.0
17843,15,21 St & 31 Dr,5.0,3.0,0.0,2.0
17844,15,21 St & 36 Ave,5.0,0.0,1.0,1.0
17845,15,21 St & 38 Ave,2.0,3.0,-1.0,1.0
17846,15,21 St & 4 Ave,5.0,1.0,1.0,1.0
17847,15,21 St & 43 Ave,8.0,7.0,0.0,3.0
17848,15,21 St & Hoyt Ave S,6.0,10.0,-1.0,4.0
17849,15,21 St & Queens Plaza North,12.0,10.0,0.0,5.0
17850,15,23 Ave & 27 St,4.0,2.0,0.0,1.0
17851,15,23 Rd & 31 St,1.0,2.0,-1.0,0.0
17852,15,24 Ave & 26 St,6.0,7.0,-1.0,3.0
17853,15,24 Ave & 29 St,3.0,8.0,-2.0,2.0
17854,15,24 St & 38 Ave,5.0,4.0,0.0,2.0
17855,15,24 St & 41 Ave,5.0,7.0,-1.0,3.0
17856,15,25 Ave & 41 St,11.0,11.0,0.0,5.0
17857,15,27 Ave & 3 St,1.0,6.0,-2.0,1.0
17858,15,27 St & Hunter St,10.0,19.0,-3.0,7.0
17859,15,28 Ave & 35 St,5.0,8.0,-1.0,3.0
17860,15,28 Ave & 44 St,2.0,3.0,-1.0,1.0
17861,15,28 St & 36 Ave,2.0,5.0,-1.0,1.0
17862,15,28 St & 41 Ave,8.0,5.0,0.0,3.0
17863,15,29 St & 5 Ave,1.0,1.0,0.0,0.0
17864,15,3 Ave & 14 St,2.0,4.0,-1.0,1.0
17865,15,3 Ave & Carroll St,4.0,6.0,-1.0,2.0
17866,15,3 Ave & E 100 St,13.0,15.0,-1.0,7.0
17867,15,3 Ave & E 112 St,5.0,4.0,0.0,2.0
17868,15,3 Ave & E 163 St,2.0,0.0,0.0,0.0
17869,15,3 Ave & E 169 St,6.0,4.0,0.0,2.0
17870,15,3 Ave & E 170 St,8.0,5.0,0.0,3.0
17871,15,3 Ave & E 172 St,6.0,5.0,0.0,2.0
17872,15,3 Ave & E 174 St,5.0,2.0,0.0,1.0
17873,15,3 Ave & E 62 St,14.0,32.0,-5.0,11.0
17874,15,3 Ave & E 71 St,23.0,13.0,2.0,9.0
17875,15,3 Ave & Franklin Ave,2.0,5.0,-1.0,1.0
17876,15,3 Ave & Schermerhorn St,13.0,11.0,0.0,6.0
17877,15,3 Ave & Wakeman Pl,4.0,4.0,0.0,2.0
17878,15,3 St & 3 Ave,13.0,8.0,1.0,5.0
17879,15,3 St & 7 Ave,13.0,25.0,-3.0,9.0
17880,15,3 St & Hoyt St,4.0,4.0,0.0,2.0
17881,15,3 St & Prospect Park West,28.0,33.0,-2.0,15.0
17882,15,30 Ave & 12 St,2.0,1.0,0.0,0.0
17883,15,30 Ave & 21 St,4.0,4.0,0.0,2.0
17884,15,30 Ave & 41 St,7.0,4.0,0.0,2.0
17885,15,30 St & 4 Ave,3.0,7.0,-1.0,2.0
17886,15,31 Ave & 14 St,9.0,9.0,0.0,4.0
17887,15,31 Ave & 30 St,2.0,11.0,-3.0,3.0
17888,15,31 Ave & 34 St,14.0,6.0,2.0,5.0
17889,15,31 Ave & 57 St,2.0,0.0,0.0,0.0
17890,15,31 Ave & 61 St,2.0,5.0,-1.0,1.0
17891,15,31 Ave & Crescent St,8.0,8.0,0.0,4.0
17892,15,31 Ave & Steinway St,10.0,7.0,0.0,4.0
17893,15,31 Pl & Hunters Point Ave,2.0,0.0,0.0,0.0
17894,15,31 Rd & 21 St,7.0,3.0,1.0,2.0
17895,15,31 St & 21 Ave,7.0,4.0,0.0,2.0
17896,15,31 St & 23 Ave,21.0,16.0,1.0,9.0
17897,15,31 St & Broadway,13.0,17.0,-1.0,7.0
17898,15,31 St & Ditmars Blvd,8.0,8.0,0.0,4.0
17899,15,31 St & Hoyt Ave N,10.0,8.0,0.0,4.0
17900,15,31 St & Newtown Ave,23.0,23.0,0.0,11.0
17901,15,31 St & Northern Blvd,8.0,6.0,0.0,3.0
17902,15,31 St & Thomson Ave,11.0,4.0,1.0,3.0
17903,15,33 St & 47 Ave,5.0,3.0,0.0,2.0
17904,15,34 Ave & 13 St,1.0,1.0,0.0,0.0
17905,15,34 Ave & 21 St,1.0,5.0,-1.0,1.0
17906,15,34 Ave & 31 St,4.0,5.0,-1.0,2.0
17907,15,34 Ave & 38 St,4.0,6.0,-1.0,2.0
17908,15,34 Ave & 45 St,2.0,3.0,-1.0,1.0
17909,15,34 Ave & 48 St,6.0,3.0,0.0,2.0
17910,15,34 St & 35 Ave,5.0,6.0,-1.0,2.0
17911,15,34 St & 38 Ave,6.0,3.0,0.0,2.0
17912,15,34 St & 4 Ave,2.0,2.0,0.0,1.0
17913,15,34 St & 5 Ave,1.0,1.0,0.0,0.0
17914,15,34th Ave & Vernon Blvd,12.0,12.0,0.0,6.0
17915,15,35 Ave & 10 St,7.0,5.0,0.0,3.0
17916,15,35 Ave & 37 St,14.0,10.0,1.0,6.0
17917,15,35 St & 21 Ave,3.0,1.0,0.0,1.0
17918,15,35 St & 23 Ave,6.0,9.0,-1.0,3.0
17919,15,35 St & 30 Ave,8.0,15.0,-2.0,5.0
17920,15,35 St & 34 Ave,4.0,4.0,0.0,2.0
17921,15,35 St & Broadway,11.0,12.0,-1.0,5.0
17922,15,36 Ave & 10 St,9.0,10.0,-1.0,4.0
17923,15,36 Ave & 31 St,6.0,10.0,-1.0,4.0
17924,15,36 St & 3 Ave,12.0,8.0,1.0,5.0
17925,15,36 St & 4 Ave,3.0,3.0,0.0,1.0
17926,15,36 St & 47 Ave,2.0,0.0,0.0,0.0
17927,15,36 St & Ditmars Blvd,12.0,9.0,0.0,5.0
17928,15,36 St & Hunters Point Ave,1.0,1.0,0.0,0.0
17929,15,36 St & Queens Blvd,2.0,1.0,0.0,0.0
17930,15,37 Ave & 35 St,2.0,0.0,0.0,0.0
17931,15,37 St & 24 Ave,3.0,4.0,-1.0,1.0
17932,15,38 Ave & 29 St,6.0,4.0,0.0,2.0
17933,15,38 St & 30 Ave,21.0,11.0,2.0,8.0
17934,15,38 St & Northern Blvd,1.0,1.0,0.0,0.0
17935,15,39 Ave & 56 St,1.0,1.0,0.0,0.0
17936,15,39 St & 47 Ave,3.0,1.0,0.0,1.0
17937,15,39 St & 50 Ave,2.0,6.0,-1.0,2.0
17938,15,39 St & Queens Blvd,7.0,3.0,1.0,2.0
17939,15,4 Ave & 17 St,3.0,2.0,0.0,1.0
17940,15,4 Ave & 26 St,2.0,3.0,-1.0,1.0
17941,15,4 Ave & 3 St,4.0,5.0,-1.0,2.0
17942,15,4 Ave & 9 St,17.0,18.0,-1.0,8.0
17943,15,4 Ave & E 12 St,33.0,42.0,-3.0,18.0
