,hour,station_name,start_count,end_count,deficit,popularity
2788,2,Liberty St & Nassau St,1.0,1.0,0.0,0.0
2789,2,Lincoln Ave & E 138 St,5.0,0.0,1.0,1.0
2790,2,Linden St & Knickerbocker Ave,1.0,3.0,-1.0,1.0
2791,2,Lispenard St & Broadway,2.0,3.0,-1.0,1.0
2792,2,Longwood Ave & Southern Blvd,1.0,1.0,0.0,0.0
2793,2,Lorimer St & Broadway,1.0,1.0,0.0,0.0
2794,2,MacDougal St & Prince St,5.0,2.0,0.0,1.0
2795,2,MacDougal St & Washington Sq,1.0,0.0,0.0,0.0
2796,2,Macombs Rd & Featherbed Ln,1.0,0.0,0.0,0.0
2797,2,Macon St & Nostrand Ave,1.0,1.0,0.0,0.0
2798,2,Madison Ave & E 120 St,1.0,6.0,-2.0,1.0
2799,2,Madison Ave & E 26 St,1.0,10.0,-3.0,2.0
2800,2,Madison Ave & E 82 St,1.0,1.0,0.0,0.0
2801,2,Madison Ave & E 99 St,2.0,0.0,0.0,0.0
2802,2,Madison St & Montgomery St,1.0,1.0,0.0,0.0
2803,2,Madison St & Seneca Ave,1.0,3.0,-1.0,1.0
2804,2,Maiden Ln & Pearl St,1.0,0.0,0.0,0.0
2805,2,Manhattan Av & Leonard St,1.0,0.0,0.0,0.0
2806,2,Margaret Corbin Plz & Ft Washington Ave,4.0,5.0,-1.0,2.0
2807,2,Market St & Henry St,2.0,0.0,0.0,0.0
2808,2,McGuinness Blvd & Eagle St,2.0,0.0,0.0,0.0
2809,2,McKibbin St & Bogart St,1.0,1.0,0.0,0.0
2810,2,McKibbin St & Manhattan Ave,3.0,2.0,0.0,1.0
2811,2,Melrose Ave & E 150 St,1.0,2.0,-1.0,0.0
2812,2,Melrose St & Broadway,7.0,7.0,0.0,3.0
2813,2,Menahan St & Seneca Ave,1.0,1.0,0.0,0.0
2814,2,Menahan St & Wyckoff Ave,1.0,1.0,0.0,0.0
2815,2,Mercer St & Bleecker St,7.0,2.0,1.0,2.0
2816,2,Mercer St & Spring St,2.0,3.0,-1.0,1.0
2817,2,Metropolitan Ave & Bedford Ave,3.0,3.0,0.0,1.0
2818,2,Metropolitan Ave & Meeker Ave,1.0,0.0,0.0,0.0
2819,2,Metropolitan Ave & Vandervoort Ave,2.0,0.0,0.0,0.0
2820,2,Milton St & Franklin St,1.0,2.0,-1.0,0.0
2821,2,Moffat St & Bushwick,1.0,1.0,0.0,0.0
2822,2,Monroe St & Bedford Ave,3.0,3.0,0.0,1.0
2823,2,Monroe St & Classon Ave,2.0,0.0,0.0,0.0
2824,2,Montrose Ave & Bushwick Ave,6.0,3.0,0.0,2.0
2825,2,Morningside Ave & W 123 St,1.0,2.0,-1.0,0.0
2826,2,Morris Ave & E 153 St,2.0,1.0,0.0,0.0
2827,2,Morris Ave & E 163 St,3.0,2.0,0.0,1.0
2828,2,Morris Ave & McClellan St,1.0,1.0,0.0,0.0
2829,2,Mott St & Prince St,2.0,0.0,0.0,0.0
2830,2,Mt Morris Park W & W 120 St,1.0,2.0,-1.0,0.0
2831,2,Murray St & Greenwich St,1.0,2.0,-1.0,0.0
2832,2,Myrtle Ave & Fleet Pl,1.0,0.0,0.0,0.0
2833,2,Myrtle Ave & Lewis Ave,2.0,2.0,0.0,1.0
2834,2,Myrtle Ave & Marcy Ave,2.0,7.0,-2.0,2.0
2835,2,Myrtle Ave & St Edwards St,2.0,1.0,0.0,0.0
2836,2,N 12 St & Bedford Ave,2.0,1.0,0.0,0.0
2837,2,N 6 St & Bedford Ave,2.0,4.0,-1.0,1.0
2838,2,Nagle Ave & Ellwood St,2.0,1.0,0.0,0.0
2839,2,Nagle Ave & Thayer St,1.0,0.0,0.0,0.0
2840,2,Nassau Ave & Russell St,1.0,2.0,-1.0,0.0
2841,2,Nassau St\t& Duffield St,1.0,1.0,0.0,0.0
2842,2,Nelson Ave & W 172 St,2.0,4.0,-1.0,1.0
2843,2,Nevins St & Schermerhorn St,2.0,2.0,0.0,1.0
2844,2,Newtown Ave & 23 St,1.0,2.0,-1.0,0.0
2845,2,Norfolk St & Broome St,7.0,9.0,-1.0,4.0
2846,2,Norman St & Wyckoff Ave,2.0,0.0,0.0,0.0
2847,2,North Moore St & Greenwich St,3.0,1.0,0.0,1.0
2848,2,Nostrand Ave & Myrtle Ave,1.0,1.0,0.0,0.0
2849,2,Ocean Pkwy & Church Ave,1.0,1.0,0.0,0.0
2850,2,Onderdonk Ave & Dekalb Ave,1.0,2.0,-1.0,0.0
2851,2,Onderdonk Ave & Gates Ave,2.0,2.0,0.0,1.0
2852,2,Orchard St & Grand St,2.0,0.0,0.0,0.0
2853,2,Pacific St & Nevins St,2.0,0.0,0.0,0.0
2854,2,Parade Pl & Crooke Ave,3.0,3.0,0.0,1.0
2855,2,Park Ave & Marcus Garvey Blvd,4.0,4.0,0.0,2.0
2856,2,Park Cir & East Dr,1.0,2.0,-1.0,0.0
2857,2,Park Pl & Church St,3.0,2.0,0.0,1.0
2858,2,Park Pl & Franklin Ave,4.0,6.0,-1.0,2.0
2859,2,Pearl St & Hanover Square,4.0,5.0,-1.0,2.0
2860,2,Peck Slip & South St,2.0,2.0,0.0,1.0
2861,2,Perry St & Bleecker St,2.0,2.0,0.0,1.0
2862,2,Perry St & Greenwich Ave,3.0,1.0,0.0,1.0
2863,2,Pier 40 - Hudson River Park,2.0,3.0,-1.0,1.0
2864,2,Pierrepont St & Monroe Pl,1.0,1.0,0.0,0.0
2865,2,Pike St & E Broadway,1.0,2.0,-1.0,0.0
2866,2,Pleasant Ave & E 116 St,2.0,1.0,0.0,0.0
2867,2,Pleasant Ave & E 120 St,1.0,3.0,-1.0,1.0
2868,2,President St & 4 Ave,4.0,1.0,0.0,1.0
2869,2,Prospect Ave & E 151 St,3.0,2.0,0.0,1.0
2870,2,Prospect Ave & E 167 St,3.0,1.0,0.0,1.0
2871,2,Prospect Ave & Longwood Ave,1.0,1.0,0.0,0.0
2872,2,Prospect Park SW & Greenwood Ave,1.0,1.0,0.0,0.0
2873,2,Prospect Pl & 6 Ave,2.0,4.0,-1.0,1.0
2874,2,Prospect Pl & Underhill Ave,1.0,2.0,-1.0,0.0
2875,2,Pulaski St & Marcus Garvey Blvd,6.0,4.0,0.0,2.0
2876,2,Putnam Ave & Knickerbocker Ave,1.0,3.0,-1.0,1.0
2877,2,Putnam Ave & Nostrand Ave,1.0,2.0,-1.0,0.0
2878,2,Putnam Ave & Throop Ave,4.0,4.0,0.0,2.0
2879,2,Queens Blvd & 56 St,1.0,1.0,0.0,0.0
2880,2,Queens Plaza North & Crescent St,3.0,1.0,0.0,1.0
2881,2,Reade St & Broadway,1.0,0.0,0.0,0.0
2882,2,River Ter & Warren St,6.0,7.0,-1.0,3.0
2883,2,Riverside Blvd & W 67 St,1.0,2.0,-1.0,0.0
2884,2,Riverside Dr & W 138 St,1.0,0.0,0.0,0.0
2885,2,Riverside Dr & W 148 St,1.0,0.0,0.0,0.0
2886,2,Riverside Dr & W 153 St,1.0,2.0,-1.0,0.0
2887,2,Riverside Dr & W 72 St,4.0,1.0,0.0,1.0
2888,2,Riverside Dr & W 82 St,5.0,1.0,1.0,1.0
2889,2,Riverside Dr & W 91 St,1.0,0.0,0.0,0.0
2890,2,Rivington St & Chrystie St,7.0,6.0,0.0,3.0
2891,2,Rivington St & Ridge St,4.0,10.0,-2.0,3.0
2892,2,Rockaway Ave & Bainbridge St,3.0,0.0,0.0,0.0
2893,2,Roebling St & N 4 St,2.0,1.0,0.0,0.0
2894,2,Rogers Ave & Sterling St,3.0,6.0,-1.0,2.0
2895,2,S 3 St & Bedford Ave,3.0,4.0,-1.0,1.0
2896,2,S 4 St & Rodney St,3.0,5.0,-1.0,2.0
2897,2,S 4 St & Wythe Ave,3.0,0.0,0.0,0.0
2898,2,S 5 Pl & S 5 St,5.0,7.0,-1.0,3.0
2899,2,S Portland Ave & Hanson Pl,2.0,1.0,0.0,0.0
2900,2,Sands St & Jay St,1.0,2.0,-1.0,0.0
2901,2,Schermerhorn St & Court St,2.0,0.0,0.0,0.0
2902,2,Scholes St & Manhattan Ave,3.0,2.0,0.0,1.0
2903,2,Seaman Ave & Beak St,2.0,0.0,0.0,0.0
2904,2,Sedgwick Ave & W Tremont Ave,1.0,0.0,0.0,0.0
2905,2,Shakespeare Ave & W 169 St,1.0,0.0,0.0,0.0
2906,2,Sharon St & Olive St,1.0,4.0,-1.0,1.0
2907,2,Sheridan Ave & E 168 St,4.0,2.0,0.0,1.0
2908,2,Sheridan Ave & E 172 St,1.0,1.0,0.0,0.0
2909,2,Sherman Ave & E 166 St,3.0,3.0,0.0,1.0
2910,2,Sherman Ave & Thayer St,4.0,2.0,0.0,1.0
2911,2,Skillman Ave & 54 St,1.0,0.0,0.0,0.0
2912,2,Smith St & 9 St,1.0,0.0,0.0,0.0
2913,2,South St & Pike St,1.0,1.0,0.0,0.0
2914,2,South St & Whitehall St,2.0,3.0,-1.0,1.0
2915,2,Southern Blvd & Avenue St. John,3.0,3.0,0.0,1.0
2916,2,Southern Blvd & E 149 St,1.0,3.0,-1.0,1.0
2917,2,Southern Blvd & E 174 St,3.0,4.0,-1.0,1.0
2918,2,Spring St & Hudson St,7.0,1.0,1.0,2.0
2919,2,St James Pl & Oliver St,3.0,0.0,0.0,0.0
2920,2,St James Pl & Pearl St,2.0,2.0,0.0,1.0
2921,2,St Marks Pl & 1 Ave,5.0,4.0,0.0,2.0
2922,2,St Marks Pl & 2 Ave,1.0,2.0,-1.0,0.0
2923,2,St Marks Pl & 4 Ave,1.0,1.0,0.0,0.0
2924,2,St Mary's St & Jackson Ave,1.0,1.0,0.0,0.0
2925,2,St Nicholas Ave & Manhattan Ave,2.0,1.0,0.0,0.0
2926,2,St Nicholas Ave & W 134 St,1.0,0.0,0.0,0.0
2927,2,St Nicholas Ave & W 137 St,2.0,0.0,0.0,0.0
2928,2,St Nicholas Ave & W 150 St,1.0,0.0,0.0,0.0
2929,2,St. Ann's Av & Bruckner Blvd,3.0,0.0,0.0,0.0
2930,2,St. Ann's Ave & E 144 St,1.0,1.0,0.0,0.0
2931,2,St. Nicholas Ave & W 126 St,2.0,1.0,0.0,0.0
2932,2,St. Nicholas Ave & W 155 St,1.0,0.0,0.0,0.0
2933,2,Stagg St & Morgan Ave,7.0,0.0,1.0,1.0
2934,2,Stagg St & Union Ave,1.0,1.0,0.0,0.0
2935,2,Stanton St & Chrystie St,13.0,4.0,2.0,4.0
2936,2,Stanton St & Norfolk St,5.0,6.0,-1.0,2.0
2937,2,State St & Smith St,1.0,0.0,0.0,0.0
2938,2,Steinway St & Broadway,1.0,1.0,0.0,0.0
2939,2,Steinway St & Ditmars Blvd,1.0,1.0,0.0,0.0
2940,2,Sterling Pl & Bedford Ave,1.0,2.0,-1.0,0.0
2941,2,Stewart Ave & Johnson Ave,1.0,0.0,0.0,0.0
2942,2,Stockholm St & Wilson Ave,1.0,1.0,0.0,0.0
2943,2,Suffolk St & Stanton St,7.0,9.0,-1.0,4.0
2944,2,Sullivan Pl & Bedford Ave,1.0,1.0,0.0,0.0
2945,2,Sullivan St & Washington Sq,6.0,4.0,0.0,2.0
2946,2,Suydam St & Broadway,4.0,3.0,0.0,1.0
2947,2,Suydam St & Knickerbocker Ave,1.0,3.0,-1.0,1.0
2948,2,Suydam St & St. Nicholas Ave,1.0,2.0,-1.0,0.0
2949,2,Throop Ave & Myrtle Ave,1.0,3.0,-1.0,1.0
2950,2,Tiebout Ave & E 184 St,1.0,2.0,-1.0,0.0
2951,2,Tiebout Ave & E Fordham Road,1.0,0.0,0.0,0.0
2952,2,Underhill Ave & Lincoln Pl,1.0,0.0,0.0,0.0
2953,2,Underhill Ave & Pacific St,3.0,2.0,0.0,1.0
2954,2,Union Ave & Jackson St,1.0,0.0,0.0,0.0
2955,2,Union Ave & N 12 St,3.0,3.0,0.0,1.0
2956,2,Union Ave & Wallabout St,2.0,1.0,0.0,0.0
2957,2,Union St & Bedford Ave,3.0,4.0,-1.0,1.0
2958,2,University Ave & W Burnside Ave,1.0,0.0,0.0,0.0
2959,2,University Pl & E 14 St,8.0,2.0,1.0,2.0
2960,2,Van Brunt St & Van Dyke St,1.0,0.0,0.0,0.0
2961,2,Van Buren St & Broadway,1.0,1.0,0.0,0.0
2962,2,Vernon Blvd & 47 Rd,1.0,0.0,0.0,0.0
2963,2,Vernon Blvd & 50 Ave,2.0,2.0,0.0,1.0
2964,2,Verona Pl & Fulton St,2.0,5.0,-1.0,1.0
2965,2,W 10 St & Washington St,3.0,0.0,0.0,0.0
2966,2,W 100 St & Broadway,2.0,4.0,-1.0,1.0
2967,2,W 106 St & Amsterdam Ave,1.0,3.0,-1.0,1.0
2968,2,W 106 St & Central Park West,1.0,6.0,-2.0,1.0
2969,2,W 11 St & 6 Ave,4.0,3.0,0.0,1.0
2970,2,W 111 St & 5 Ave,3.0,2.0,0.0,1.0
2971,2,W 113 St & Broadway,2.0,3.0,-1.0,1.0
2972,2,W 12 St & Hudson St,2.0,0.0,0.0,0.0
2973,2,W 13 St & 5 Ave,3.0,2.0,0.0,1.0
2974,2,W 13 St & 7 Ave,3.0,6.0,-1.0,2.0
2975,2,W 135 St & Lenox Terrace Pl,3.0,2.0,0.0,1.0
2976,2,W 144 St & Adam Clayton Powell Blvd,1.0,3.0,-1.0,1.0
2977,2,W 145 St & Amsterdam Ave,2.0,0.0,0.0,0.0
2978,2,W 146 St & Broadway,1.0,1.0,0.0,0.0
2979,2,W 147 St & Adam Clayton Powell Blvd,1.0,4.0,-1.0,1.0
2980,2,W 148 St & Amsterdam Ave,1.0,1.0,0.0,0.0
2981,2,W 15 St & 10 Ave,1.0,4.0,-1.0,1.0
2982,2,W 15 St & 6 Ave,3.0,2.0,0.0,1.0
2983,2,W 15 St & 7 Ave,3.0,5.0,-1.0,2.0
2984,2,W 155 St & Frederick Douglass Blvd,1.0,2.0,-1.0,0.0
2985,2,W 159 St & Edgecombe Ave,1.0,0.0,0.0,0.0
2986,2,W 16 St & The High Line,4.0,3.0,0.0,1.0
2987,2,W 18 St & 6 Ave,1.0,1.0,0.0,0.0
2988,2,W 180 St & Ft Washington Ave,1.0,3.0,-1.0,1.0
2989,2,W 181 St & Riverside Dr,1.0,0.0,0.0,0.0
2990,2,W 192 St & University Ave,4.0,3.0,0.0,1.0
2991,2,W 20 St & 7 Ave,1.0,2.0,-1.0,0.0
2992,2,W 20 St & 8 Ave,6.0,6.0,0.0,3.0
2993,2,W 21 St & 6 Ave,4.0,2.0,0.0,1.0
2994,2,W 211 St & 10 Ave,2.0,0.0,0.0,0.0
2995,2,W 218 St & Broadway,1.0,1.0,0.0,0.0
2996,2,W 22 St & 8 Ave,11.0,4.0,1.0,3.0
2997,2,W 24 St & 7 Ave,3.0,4.0,-1.0,1.0
2998,2,W 25 St & 6 Ave,1.0,1.0,0.0,0.0
2999,2,W 26 St & 10 Ave,5.0,1.0,1.0,1.0
3000,2,W 26 St & 8 Ave,3.0,4.0,-1.0,1.0
3001,2,W 27 St & 7 Ave,3.0,3.0,0.0,1.0
3002,2,W 29 St & 9 Ave,5.0,4.0,0.0,2.0
3003,2,W 30 St & 10 Ave,9.0,1.0,2.0,2.0
3004,2,W 30 St & 8 Ave,1.0,4.0,-1.0,1.0
3005,2,W 34 St & 11 Ave,1.0,2.0,-1.0,0.0
3006,2,W 35 St & 8 Ave,2.0,1.0,0.0,0.0
3007,2,W 35 St & 9 Ave,2.0,3.0,-1.0,1.0
3008,2,W 35 St & Dyer Ave,1.0,0.0,0.0,0.0
3009,2,W 36 St & 7 Ave,2.0,4.0,-1.0,1.0
3010,2,W 36 St & 9 Ave,3.0,8.0,-2.0,2.0
3011,2,W 37 St & 10 Ave,3.0,5.0,-1.0,2.0
3012,2,W 4 St & 7 Ave S,7.0,2.0,1.0,2.0
3013,2,W 40 St & 7 Ave,14.0,4.0,2.0,4.0
3014,2,W 41 St & 8 Ave,8.0,5.0,0.0,3.0
3015,2,W 42 St & 6 Ave,6.0,6.0,0.0,3.0
3016,2,W 42 St & 8 Ave,9.0,4.0,1.0,3.0
3017,2,W 42 St & Dyer Ave,4.0,11.0,-2.0,3.0
3018,2,W 43 St & 10 Ave,5.0,3.0,0.0,2.0
3019,2,W 44 St & 11 Ave,1.0,3.0,-1.0,1.0
3020,2,W 44 St & 5 Ave,1.0,3.0,-1.0,1.0
3021,2,W 47 St & 10 Ave,5.0,7.0,-1.0,3.0
3022,2,W 48 St &  Rockefeller Plaza,1.0,2.0,-1.0,0.0
3023,2,W 49 St & 8 Ave,3.0,3.0,0.0,1.0
3024,2,W 50 St & 9 Ave,13.0,5.0,2.0,4.0
3025,2,W 51 St & 6 Ave,16.0,6.0,2.0,5.0
3026,2,W 53 St & 10 Ave,2.0,2.0,0.0,1.0
3027,2,W 54 St & 11 Ave,3.0,4.0,-1.0,1.0
3028,2,W 54 St & 9 Ave,3.0,7.0,-1.0,2.0
3029,2,W 55 St & 6 Ave,2.0,2.0,0.0,1.0
3030,2,W 56 St & 10 Ave,7.0,2.0,1.0,2.0
3031,2,W 56 St & 6 Ave,7.0,7.0,0.0,3.0
3032,2,W 56 St & 8 Ave,4.0,6.0,-1.0,2.0
3033,2,W 59 St & 10 Ave,16.0,5.0,2.0,5.0
3034,2,W 64 St & Thelonious Monk Circle,1.0,2.0,-1.0,0.0
3035,2,W 67 St & Broadway,1.0,5.0,-1.0,1.0
3036,2,W 70 St & Amsterdam Ave,3.0,3.0,0.0,1.0
3037,2,W 76 St & Columbus Ave,1.0,0.0,0.0,0.0
3038,2,W 82 St & Central Park West,2.0,1.0,0.0,0.0
3039,2,W 84 St & Broadway,3.0,2.0,0.0,1.0
3040,2,W 84 St & Columbus Ave,3.0,2.0,0.0,1.0
3041,2,W 87 St & Amsterdam Ave,1.0,4.0,-1.0,1.0
3042,2,W 92 St & Broadway,1.0,2.0,-1.0,0.0
3043,2,W 95 St & Broadway,9.0,9.0,0.0,4.0
3044,2,W Broadway & Spring St,3.0,2.0,0.0,1.0
3045,2,W Broadway & W Houston St,4.0,2.0,0.0,1.0
3046,2,W Burnside Ave & University Ave,1.0,0.0,0.0,0.0
3047,2,Wakeman Pl & Ridge Blvd,4.0,4.0,0.0,2.0
3048,2,Walker St & Baxter St,9.0,1.0,2.0,2.0
3049,2,Walton Ave & E 168 St,2.0,5.0,-1.0,1.0
3050,2,Warren St & Court St,1.0,2.0,-1.0,0.0
3051,2,Warren St & Smith St,4.0,2.0,0.0,1.0
3052,2,Warren St & W Broadway,1.0,3.0,-1.0,1.0
3053,2,Washington Ave & E 167 St,1.0,2.0,-1.0,0.0
3054,2,Washington Ave & E 174 St,1.0,0.0,0.0,0.0
3055,2,Washington Ave & Park Ave,1.0,1.0,0.0,0.0
3056,2,Washington Pl & 6 Ave,12.0,7.0,1.0,4.0
3057,2,Washington Pl & Broadway,1.0,2.0,-1.0,0.0
3058,2,Washington Square E,1.0,1.0,0.0,0.0
3059,2,Washington St & Gansevoort St,5.0,7.0,-1.0,3.0
3060,2,Washington St & Laight St,1.0,0.0,0.0,0.0
3061,2,Water St &  Fletcher St,2.0,3.0,-1.0,1.0
3062,2,Water St & Gouverneur Ln,3.0,4.0,-1.0,1.0
3063,2,Waterbury St & Stagg St,1.0,0.0,0.0,0.0
3064,2,Watts St & Greenwich St,1.0,1.0,0.0,0.0
3065,2,Webster Ave & Ford St,1.0,1.0,0.0,0.0
3066,2,West Broadway & Watts St,10.0,2.0,2.0,3.0
3067,2,West Drive & Prospect Park West,4.0,2.0,0.0,1.0
3068,2,West End Ave & W 107 St,3.0,9.0,-2.0,3.0
3069,2,West End Ave & W 60 St,1.0,1.0,0.0,0.0
3070,2,West End Ave & W 78 St,2.0,1.0,0.0,0.0
3071,2,West End Ave & W 94 St,1.0,1.0,0.0,0.0
3072,2,West St & Chambers St,6.0,7.0,-1.0,3.0
3073,2,West St & Liberty St,5.0,5.0,0.0,2.0
3074,2,West Thames St,1.0,7.0,-2.0,2.0
3075,2,Westchester Ave & E 156 St,1.0,0.0,0.0,0.0
3076,2,Westchester Ave & Jackson Ave,4.0,3.0,0.0,1.0
3077,2,Westchester Ave & Longwood Ave,1.0,1.0,0.0,0.0
3078,2,White St & Johnson Ave,4.0,1.0,0.0,1.0
3079,2,White St & Moore St,1.0,0.0,0.0,0.0
3080,2,Wilkins Ave & Crotona Park E,4.0,3.0,0.0,1.0
3081,2,William St & Pine St,2.0,5.0,-1.0,1.0
3082,2,Willis Ave & E 141 St,2.0,2.0,0.0,1.0
3083,2,Willis Ave & E 143 St,1.0,0.0,0.0,0.0
3084,2,Willoughby Ave & Hall St,2.0,1.0,0.0,0.0
3085,2,Willoughby Ave & Myrtle Ave,1.0,1.0,0.0,0.0
3086,2,Willoughby Ave & Tompkins Ave,2.0,2.0,0.0,1.0
3087,2,Willoughby Ave & Wyckoff Ave,4.0,1.0,0.0,1.0
3088,2,Wilson Ave & Moffat St,1.0,0.0,0.0,0.0
3089,2,Wilson Ave & Troutman St,9.0,6.0,0.0,3.0
3090,2,Windsor Pl & 8 Ave,1.0,0.0,0.0,0.0
3091,2,Windsor Pl & Howard Pl,1.0,1.0,0.0,0.0
3092,2,Wyckoff Av & Jefferson St,2.0,0.0,0.0,0.0
3093,2,Wyckoff Av & Stanhope St,2.0,3.0,-1.0,1.0
3094,2,Wyckoff Ave & Gates Ave,3.0,2.0,0.0,1.0
3095,2,Wyckoff St & Nevins St,1.0,1.0,0.0,0.0
3096,2,Wythe Ave & Metropolitan Ave,2.0,1.0,0.0,0.0
3097,3,1 Ave & E 110 St,1.0,0.0,0.0,0.0
3098,3,1 Ave & E 16 St,2.0,4.0,-1.0,1.0
3099,3,1 Ave & E 18 St,4.0,7.0,-1.0,2.0
3100,3,1 Ave & E 39 St,1.0,1.0,0.0,0.0
3101,3,1 Ave & E 44 St,3.0,3.0,0.0,1.0
3102,3,1 Ave & E 6 St,1.0,3.0,-1.0,1.0
3103,3,1 Ave & E 62 St,10.0,11.0,-1.0,5.0
3104,3,1 Ave & E 78 St,1.0,0.0,0.0,0.0
3105,3,1 Ave & E 94 St,2.0,0.0,0.0,0.0
3106,3,10 Ave & W 14 St,5.0,2.0,0.0,1.0
3107,3,10 Ave & W 28 St,10.0,3.0,1.0,3.0
3108,3,11 Ave & W 27 St,3.0,4.0,-1.0,1.0
3109,3,11 Ave & W 41 St,9.0,14.0,-2.0,5.0
3110,3,11 Ave & W 59 St,1.0,0.0,0.0,0.0
3111,3,14 St & 7 Ave,1.0,0.0,0.0,0.0
3112,3,19 St & 24 Ave,1.0,0.0,0.0,0.0
3113,3,2 Ave & E 122 St,1.0,3.0,-1.0,1.0
3114,3,2 Ave & E 31 St,1.0,8.0,-2.0,2.0
3115,3,2 Ave & E 72 St,5.0,2.0,0.0,1.0
3116,3,2 Ave & E 99 St,2.0,2.0,0.0,1.0
3117,3,20 Ave & 48 St,1.0,0.0,0.0,0.0
3118,3,21 St & 36 Ave,2.0,4.0,-1.0,1.0
3119,3,21 St & 4 Ave,1.0,1.0,0.0,0.0
3120,3,21 St & Queens Plaza North,1.0,3.0,-1.0,1.0
3121,3,24 Ave & 26 St,1.0,1.0,0.0,0.0
3122,3,24 Ave & 29 St,1.0,2.0,-1.0,0.0
3123,3,25 Ave & 41 St,1.0,1.0,0.0,0.0
3124,3,27 Ave & 9 St,1.0,0.0,0.0,0.0
3125,3,28 Ave & 35 St,2.0,0.0,0.0,0.0
3126,3,28 St & 41 Ave,2.0,0.0,0.0,0.0
3127,3,3 Ave & E 100 St,1.0,2.0,-1.0,0.0
3128,3,3 Ave & E 112 St,1.0,1.0,0.0,0.0
3129,3,3 Ave & E 163 St,1.0,3.0,-1.0,1.0
3130,3,3 Ave & E 169 St,4.0,3.0,0.0,1.0
3131,3,3 Ave & E 170 St,2.0,2.0,0.0,1.0
3132,3,3 Ave & E 174 St,3.0,0.0,0.0,0.0
3133,3,3 Ave & E 62 St,1.0,4.0,-1.0,1.0
3134,3,3 Ave & E 71 St,1.0,1.0,0.0,0.0
3135,3,3 Ave & Schermerhorn St,1.0,1.0,0.0,0.0
3136,3,30 St & 4 Ave,1.0,0.0,0.0,0.0
3137,3,31 Ave & 34 St,3.0,2.0,0.0,1.0
3138,3,31 Ave & Crescent St,1.0,2.0,-1.0,0.0
3139,3,31 Ave & Steinway St,1.0,0.0,0.0,0.0
3140,3,31 St & Ditmars Blvd,2.0,0.0,0.0,0.0
3141,3,31 St & Hoyt Ave N,1.0,0.0,0.0,0.0
3142,3,31 St & Newtown Ave,1.0,0.0,0.0,0.0
3143,3,34 Ave & 13 St,1.0,0.0,0.0,0.0
3144,3,34 Ave & 21 St,1.0,3.0,-1.0,1.0
3145,3,34 Ave & 38 St,1.0,2.0,-1.0,0.0
3146,3,34 Ave & 45 St,2.0,3.0,-1.0,1.0
3147,3,35 Ave & 37 St,1.0,0.0,0.0,0.0
3148,3,35 St & Broadway,1.0,0.0,0.0,0.0
3149,3,36 St & Ditmars Blvd,1.0,1.0,0.0,0.0
3150,3,39 Ave & 45 St,1.0,0.0,0.0,0.0
3151,3,39 St & 47 Ave,1.0,0.0,0.0,0.0
3152,3,40 Ave & Crescent St,1.0,0.0,0.0,0.0
3153,3,43 St & Broadway,1.0,0.0,0.0,0.0
3154,3,44 Dr & Jackson Ave,1.0,0.0,0.0,0.0
3155,3,44 St & 48 Ave,1.0,4.0,-1.0,1.0
3156,3,44 St & 6 Ave,1.0,1.0,0.0,0.0
3157,3,45 Ave & 21 St,1.0,1.0,0.0,0.0
3158,3,45 St & 4 Ave,1.0,1.0,0.0,0.0
3159,3,48 Ave & 41 St,2.0,1.0,0.0,0.0
3160,3,48 Ave & 5 St,1.0,0.0,0.0,0.0
3161,3,5 Av & W 139 St,1.0,3.0,-1.0,1.0
3162,3,5 Ave & E 78 St,1.0,2.0,-1.0,0.0
3163,3,5 Ave & W 126 St,1.0,2.0,-1.0,0.0
3164,3,5 Ave & W 131 St,3.0,1.0,0.0,1.0
3165,3,5 St & 51 Ave,1.0,0.0,0.0,0.0
3166,3,5 St & 6 Ave,1.0,0.0,0.0,0.0
3167,3,51 St & 43 Ave,1.0,0.0,0.0,0.0
3168,3,53 St & 2 Ave,1.0,1.0,0.0,0.0
3169,3,53 St & Roosevelt Ave,1.0,1.0,0.0,0.0
3170,3,57 St & 1 Ave,1.0,0.0,0.0,0.0
3171,3,6 Ave & Broome St,1.0,1.0,0.0,0.0
3172,3,6 Ave & Canal St,5.0,2.0,0.0,1.0
3173,3,6 Ave & W 33 St,5.0,5.0,0.0,2.0
3174,3,6 Ave & Walker St,1.0,1.0,0.0,0.0
3175,3,62 St & Northern Blvd,3.0,1.0,0.0,1.0
3176,3,7 Ave & 41 St,1.0,1.0,0.0,0.0
3177,3,7 Ave & Central Park South,1.0,2.0,-1.0,0.0
3178,3,7 Ave S & Bleecker St,1.0,3.0,-1.0,1.0
3179,3,8 Ave & W 16 St,1.0,1.0,0.0,0.0
3180,3,8 Ave & W 24 St,1.0,0.0,0.0,0.0
3181,3,8 Ave & W 27 St,4.0,1.0,0.0,1.0
3182,3,8 Ave & W 31 St,1.0,2.0,-1.0,0.0
3183,3,8 Ave & W 33 St,7.0,2.0,1.0,2.0
3184,3,8 Ave & W 38 St,1.0,0.0,0.0,0.0
3185,3,8 Ave & W 52 St,1.0,5.0,-1.0,1.0
3186,3,8 St & Astoria Blvd,2.0,0.0,0.0,0.0
3187,3,9 Ave & W 18 St,5.0,0.0,1.0,1.0
3188,3,9 Ave & W 22 St,3.0,3.0,0.0,1.0
3189,3,9 Ave & W 45 St,2.0,9.0,-2.0,2.0
3190,3,Academy St & Nagle Ave,1.0,0.0,0.0,0.0
