,hour,station_name,start_count,end_count,deficit,popularity
0,0,1 Ave & E 16 St,4.0,9.0,-1.0,2.0
1,0,1 Ave & E 18 St,4.0,5.0,-1.0,1.0
2,0,1 Ave & E 30 St,2.0,3.0,-1.0,1.0
3,0,1 Ave & E 39 St,1.0,4.0,-1.0,1.0
4,0,1 Ave & E 6 St,2.0,3.0,-1.0,1.0
5,0,1 Ave & E 62 St,1.0,5.0,-1.0,1.0
6,0,1 Ave & E 68 St,11.0,10.0,0.0,4.0
7,0,10 Ave & W 207 St,1.0,0.0,0.0,0.0
8,0,10 Ave & W 28 St,2.0,7.0,-1.0,1.0
9,0,10 St & 7 Ave,1.0,0.0,0.0,0.0
10,0,11 Ave & Prospect Ave,1.0,0.0,0.0,0.0
11,0,11 Ave & W 27 St,4.0,3.0,0.0,1.0
12,0,11 Ave & W 41 St,10.0,8.0,0.0,3.0
13,0,11 Ave & W 59 St,2.0,1.0,0.0,0.0
14,0,12 St & 4 Ave,1.0,1.0,0.0,0.0
15,0,14 St & 7 Ave,1.0,1.0,0.0,0.0
16,0,17 St & 5 Ave,2.0,1.0,0.0,0.0
17,0,18 St & 27 Ave,1.0,0.0,0.0,0.0
18,0,2 Ave & E 122 St,3.0,2.0,0.0,1.0
19,0,2 Ave & E 125 St,3.0,1.0,0.0,0.0
20,0,2 Ave & E 31 St,2.0,6.0,-1.0,1.0
21,0,2 Ave & E 72 St,2.0,4.0,-1.0,1.0
22,0,2 Ave & E 96 St,2.0,1.0,0.0,0.0
23,0,2 Ave & E 99 St,3.0,4.0,-1.0,1.0
24,0,21 St & 31 Dr,1.0,4.0,-1.0,1.0
25,0,21 St & 36 Ave,1.0,0.0,0.0,0.0
26,0,21 St & 4 Ave,1.0,0.0,0.0,0.0
27,0,21 St & Hoyt Ave S,2.0,1.0,0.0,0.0
28,0,28 Ave & 35 St,1.0,0.0,0.0,0.0
29,0,28 St & 41 Ave,1.0,0.0,0.0,0.0
30,0,3 Ave & E 100 St,2.0,2.0,0.0,0.0
31,0,3 Ave & Wakeman Pl,1.0,0.0,0.0,0.0
32,0,31 Ave & 34 St,3.0,7.0,-1.0,2.0
33,0,31 Ave & Crescent St,2.0,1.0,0.0,0.0
34,0,31 Ave & Steinway St,1.0,0.0,0.0,0.0
35,0,31 St & Astoria Blvd,3.0,0.0,0.0,0.0
36,0,31 St & Ditmars Blvd,2.0,0.0,0.0,0.0
37,0,31 St & Newtown Ave,1.0,1.0,0.0,0.0
38,0,34 Ave & 38 St,1.0,0.0,0.0,0.0
39,0,34 St & 35 Ave,1.0,1.0,0.0,0.0
40,0,35 St & 30 Ave,1.0,1.0,0.0,0.0
41,0,35 St & 34 Ave,1.0,2.0,-1.0,0.0
42,0,35 St & Broadway,1.0,0.0,0.0,0.0
43,0,36 Ave & 31 St,1.0,0.0,0.0,0.0
44,0,38 St & 30 Ave,1.0,0.0,0.0,0.0
45,0,4 Ave & 9 St,1.0,0.0,0.0,0.0
46,0,4 Ave & E 12 St,1.0,2.0,-1.0,0.0
47,0,40 Ave & 9 St,1.0,1.0,0.0,0.0
48,0,44 Dr & Jackson Ave,1.0,0.0,0.0,0.0
49,0,45 Ave & 21 St,1.0,2.0,-1.0,0.0
50,0,46 Ave & 5 St,1.0,3.0,-1.0,0.0
51,0,47 Ave & 31 St,1.0,1.0,0.0,0.0
52,0,47 Ave & Skillman Ave,1.0,0.0,0.0,0.0
53,0,47 St & 3 Ave,1.0,0.0,0.0,0.0
54,0,48 St & 37 Ave,1.0,0.0,0.0,0.0
55,0,5 Ave & 37 St,1.0,0.0,0.0,0.0
56,0,5 Ave & E 29 St,3.0,2.0,0.0,1.0
57,0,5 Ave & E 72 St,1.0,1.0,0.0,0.0
58,0,5 Ave & E 78 St,1.0,0.0,0.0,0.0
59,0,5 Ave & E 87 St,1.0,0.0,0.0,0.0
60,0,5 Ave & W 126 St,1.0,0.0,0.0,0.0
61,0,5 Ave & W 131 St,1.0,1.0,0.0,0.0
62,0,55 St & 7 Ave,2.0,0.0,0.0,0.0
63,0,6 Ave & 12 St,1.0,1.0,0.0,0.0
64,0,6 Ave & 21 St,1.0,0.0,0.0,0.0
65,0,6 Ave & Broome St,4.0,0.0,0.0,0.0
66,0,6 Ave & Canal St,1.0,2.0,-1.0,0.0
67,0,6 Ave & W 33 St,5.0,5.0,0.0,2.0
68,0,6 Ave & W 34 St,6.0,7.0,-1.0,2.0
69,0,6 Ave & W 45 St,3.0,2.0,0.0,1.0
70,0,7 Ave & Central Park South,1.0,1.0,0.0,0.0
71,0,7 Ave & Park Pl,3.0,2.0,0.0,1.0
72,0,8 Ave & W 16 St,2.0,2.0,0.0,0.0
73,0,8 Ave & W 27 St,1.0,3.0,-1.0,0.0
74,0,8 Ave & W 31 St,7.0,2.0,1.0,1.0
75,0,8 Ave & W 33 St,8.0,4.0,0.0,2.0
76,0,8 Ave & W 38 St,9.0,11.0,-1.0,4.0
77,0,8 Ave & W 49 St,3.0,2.0,0.0,1.0
78,0,8 Ave & W 52 St,1.0,1.0,0.0,0.0
79,0,9 Ave & W 18 St,2.0,2.0,0.0,0.0
80,0,9 Ave & W 22 St,1.0,1.0,0.0,0.0
81,0,9 Ave & W 45 St,3.0,6.0,-1.0,1.0
82,0,Adam Clayton Powell Blvd & W 126 St,4.0,1.0,0.0,1.0
83,0,Adam Clayton Powell Blvd & W 130 St,2.0,2.0,0.0,0.0
84,0,Adam Clayton Powell Blvd & W 151 St,1.0,0.0,0.0,0.0
85,0,Adams St & Prospect St,3.0,0.0,0.0,0.0
86,0,Alexander Ave & E 134 St,1.0,0.0,0.0,0.0
87,0,Allen St & Rivington St,3.0,2.0,0.0,1.0
88,0,Allen St & Stanton St,1.0,3.0,-1.0,0.0
89,0,Amsterdam Ave & W 66 St,1.0,3.0,-1.0,0.0
90,0,Amsterdam Ave & W 73 St,2.0,2.0,0.0,0.0
91,0,Amsterdam Ave & W 79 St,2.0,4.0,-1.0,1.0
92,0,Atlantic Ave & Fort Greene Pl,2.0,0.0,0.0,0.0
93,0,Ave D & E 8 St,2.0,1.0,0.0,0.0
94,0,Bailey Ave & W 193 St,1.0,1.0,0.0,0.0
95,0,Bank St & Hudson St,3.0,4.0,-1.0,1.0
96,0,Bank St & Washington St,3.0,1.0,0.0,0.0
97,0,Barrow St & Hudson St,1.0,1.0,0.0,0.0
98,0,Bayard St & Baxter St,1.0,3.0,-1.0,0.0
99,0,Bayard St & Leonard St,1.0,0.0,0.0,0.0
100,0,Bedford Ave & Bergen St,1.0,0.0,0.0,0.0
101,0,Bergen Ave & E 152 St,1.0,1.0,0.0,0.0
102,0,Bergen St & 4 Ave,1.0,0.0,0.0,0.0
103,0,Bergen St & Flatbush Ave,2.0,0.0,0.0,0.0
104,0,Bergen St & Smith St,2.0,3.0,-1.0,1.0
105,0,Bergen St & Vanderbilt Ave,1.0,1.0,0.0,0.0
106,0,Berry St & N 8 St,1.0,1.0,0.0,0.0
107,0,Bleecker St & Crosby St,2.0,3.0,-1.0,1.0
108,0,Boerum Pl\t& Pacific St,1.0,0.0,0.0,0.0
109,0,Boston Rd & E 167 St,1.0,3.0,-1.0,0.0
110,0,Boston Rd & Prospect Ave,1.0,0.0,0.0,0.0
111,0,Bridge St & Water St,1.0,0.0,0.0,0.0
112,0,Broad St & Water St,1.0,0.0,0.0,0.0
113,0,Broadway & 51 St,1.0,1.0,0.0,0.0
114,0,Broadway & Battery Pl,2.0,1.0,0.0,0.0
115,0,Broadway & E 14 St,4.0,5.0,-1.0,1.0
116,0,Broadway & E 21 St,7.0,0.0,1.0,1.0
117,0,Broadway & Kosciuszko St,1.0,2.0,-1.0,0.0
118,0,Broadway & Roebling St,1.0,2.0,-1.0,0.0
119,0,Broadway & W 122 St,1.0,0.0,0.0,0.0
120,0,Broadway & W 133 St,1.0,0.0,0.0,0.0
121,0,Broadway & W 168 St,2.0,0.0,0.0,0.0
122,0,Broadway & W 185 St,1.0,0.0,0.0,0.0
123,0,Broadway & W 220 St,1.0,1.0,0.0,0.0
124,0,Broadway & W 41 St,2.0,3.0,-1.0,1.0
125,0,Broadway & W 51 St,4.0,3.0,0.0,1.0
126,0,Broadway & W 53 St,6.0,9.0,-1.0,3.0
127,0,Broadway & W 56 St,1.0,6.0,-1.0,1.0
128,0,Broadway & W 58 St,1.0,6.0,-1.0,1.0
129,0,Broadway & W 61 St,3.0,2.0,0.0,1.0
130,0,Broadway\t& W 48 St,1.0,1.0,0.0,0.0
131,0,Bushwick Ave & Forrest St,2.0,1.0,0.0,0.0
132,0,Bushwick Ave & Harman St,2.0,0.0,0.0,0.0
133,0,Bushwick Ave & Powers St,1.0,0.0,0.0,0.0
134,0,Cabrini Blvd & W 177 St,1.0,0.0,0.0,0.0
135,0,Cadman Plaza E & Red Cross Pl,2.0,0.0,0.0,0.0
136,0,Calyer St & Guernsey St,1.0,0.0,0.0,0.0
137,0,Canal St & Rutgers St,7.0,1.0,1.0,1.0
138,0,Carlton Ave & Dean St,1.0,1.0,0.0,0.0
139,0,Carlton Ave & Flushing Ave,1.0,1.0,0.0,0.0
140,0,Carmine St & 6 Ave,5.0,4.0,0.0,1.0
141,0,Carroll St & Smith St,2.0,0.0,0.0,0.0
142,0,Cathedral Pkwy & Broadway,2.0,2.0,0.0,0.0
143,0,Catherine St & Monroe St,1.0,0.0,0.0,0.0
144,0,Cedar St & Myrtle Ave,1.0,1.0,0.0,0.0
145,0,Central Ave & Covert St,1.0,0.0,0.0,0.0
146,0,Central Ave & Flushing Ave,1.0,0.0,0.0,0.0
147,0,Central Ave & Starr Street,1.0,1.0,0.0,0.0
148,0,Central Park North & Adam Clayton Powell Blvd,2.0,2.0,0.0,0.0
149,0,Central Park S & 6 Ave,4.0,2.0,0.0,1.0
150,0,Central Park West & W 72 St,2.0,2.0,0.0,0.0
151,0,Central Park West & W 85 St,1.0,3.0,-1.0,0.0
152,0,Centre St & Chambers St,2.0,2.0,0.0,0.0
153,0,Cherry St,1.0,0.0,0.0,0.0
154,0,Classon Ave & St Marks Ave,1.0,0.0,0.0,0.0
155,0,Clermont Ave & Park Ave,2.0,1.0,0.0,0.0
156,0,Cleveland Pl & Spring St,5.0,6.0,-1.0,2.0
157,0,Clinton Ave & Flushing Ave,1.0,0.0,0.0,0.0
158,0,Clinton Ave & Myrtle Ave,1.0,2.0,-1.0,0.0
159,0,Clinton St & Cherry St,1.0,1.0,0.0,0.0
160,0,Clinton St & Grand St,1.0,3.0,-1.0,0.0
161,0,Clinton St & Joralemon St,1.0,0.0,0.0,0.0
162,0,Clinton St & Tillary St,1.0,1.0,0.0,0.0
163,0,Columbus Ave & W 103 St,1.0,0.0,0.0,0.0
164,0,Columbus Ave & W 72 St,4.0,2.0,0.0,1.0
165,0,Cooper Square & Astor Pl,1.0,1.0,0.0,0.0
166,0,Crescent St & 35 Ave,1.0,4.0,-1.0,1.0
167,0,Crescent St & Broadway,1.0,2.0,-1.0,0.0
168,0,Crotona Park North & Prospect Ave,1.0,0.0,0.0,0.0
169,0,Cumberland St & Lafayette Ave,2.0,1.0,0.0,0.0
170,0,DeKalb Ave & Franklin Ave,2.0,1.0,0.0,0.0
171,0,DeKalb Ave & Hudson Ave,1.0,1.0,0.0,0.0
172,0,DeKalb Ave & Vanderbilt Ave,2.0,0.0,0.0,0.0
173,0,Dean St & Hoyt St,2.0,1.0,0.0,0.0
174,0,Delancey St & Eldridge St,1.0,1.0,0.0,0.0
175,0,Devoe St & Lorimer St,2.0,0.0,0.0,0.0
176,0,Division Ave & Hooper St,2.0,2.0,0.0,0.0
177,0,Division St & Bowery,1.0,0.0,0.0,0.0
178,0,Douglass St & 3 Ave,2.0,1.0,0.0,0.0
179,0,Douglass St & 4 Ave,2.0,0.0,0.0,0.0
180,0,Driggs Ave & N 9 St,1.0,0.0,0.0,0.0
181,0,Duffield St & Willoughby St,1.0,0.0,0.0,0.0
182,0,E 1 St & 1 Ave,3.0,2.0,0.0,1.0
183,0,E 10 St & Avenue A,2.0,1.0,0.0,0.0
184,0,E 102 St & 1 Ave,2.0,0.0,0.0,0.0
185,0,E 109 St & 3 Ave,2.0,2.0,0.0,0.0
186,0,E 11 St & 1 Ave,2.0,6.0,-1.0,1.0
187,0,E 11 St & 3 Ave,11.0,4.0,1.0,3.0
188,0,E 11 St & Avenue B,1.0,3.0,-1.0,0.0
189,0,E 110 St & Madison Ave,1.0,2.0,-1.0,0.0
190,0,E 115 St & Lexington Ave,2.0,0.0,0.0,0.0
191,0,E 115 St & Madison Ave,1.0,4.0,-1.0,1.0
192,0,E 116 St & 2 Ave,1.0,2.0,-1.0,0.0
193,0,E 118 St & 1 Ave,2.0,2.0,0.0,0.0
194,0,E 118 St & Park Ave,2.0,1.0,0.0,0.0
195,0,E 123 St & Lexington Ave,3.0,1.0,0.0,0.0
196,0,E 128 St & 3 Ave,1.0,0.0,0.0,0.0
197,0,E 128 St & Madison Ave,2.0,0.0,0.0,0.0
198,0,E 13 St & 2 Ave,3.0,7.0,-1.0,2.0
199,0,E 13 St & Avenue A,3.0,3.0,0.0,1.0
200,0,E 132 St & Madison Ave,1.0,2.0,-1.0,0.0
201,0,E 138 St & Grand Concourse,1.0,0.0,0.0,0.0
202,0,E 14 St & 1 Ave,2.0,4.0,-1.0,1.0
203,0,E 14 St & Avenue B,4.0,11.0,-2.0,3.0
204,0,E 142 St & 3 Ave,1.0,2.0,-1.0,0.0
205,0,E 144 St & Brook Ave,1.0,0.0,0.0,0.0
206,0,E 149 St & Morris Ave,1.0,1.0,0.0,0.0
207,0,E 15 St & 3 Ave,1.0,1.0,0.0,0.0
208,0,E 157 St & River Ave,1.0,1.0,0.0,0.0
209,0,E 16 St & 5 Ave,1.0,1.0,0.0,0.0
210,0,E 161 St & Park Ave,1.0,0.0,0.0,0.0
211,0,E 17 St & Broadway,2.0,5.0,-1.0,1.0
212,0,E 170 St & Clay Ave,1.0,0.0,0.0,0.0
213,0,E 170 St & Sheridan Ave,1.0,1.0,0.0,0.0
214,0,E 19 St & 3 Ave,2.0,2.0,0.0,0.0
215,0,E 2 St & 2 Ave,3.0,3.0,0.0,1.0
216,0,E 2 St & Avenue B,2.0,5.0,-1.0,1.0
217,0,E 2 St & Avenue C,2.0,2.0,0.0,0.0
218,0,E 20 St & 2 Ave,3.0,3.0,0.0,1.0
219,0,E 20 St & FDR Drive,8.0,4.0,0.0,2.0
220,0,E 23 St & 1 Ave,2.0,0.0,0.0,0.0
221,0,E 25 St & 1 Ave,3.0,4.0,-1.0,1.0
222,0,E 27 St & 1 Ave,2.0,0.0,0.0,0.0
223,0,E 27 St & Park Ave S,1.0,4.0,-1.0,1.0
224,0,E 30 St & Park Ave S,2.0,2.0,0.0,0.0
225,0,E 31 St & 3 Ave,4.0,5.0,-1.0,1.0
226,0,E 32 St & Park Ave,7.0,2.0,1.0,1.0
227,0,E 33 St & 1 Ave,8.0,7.0,0.0,3.0
228,0,E 33 St & 5 Ave,3.0,1.0,0.0,0.0
229,0,E 39 St & 2 Ave,1.0,2.0,-1.0,0.0
230,0,E 39 St & Lexington Ave,6.0,4.0,0.0,2.0
231,0,E 4 St & 2 Ave,8.0,3.0,1.0,2.0
232,0,E 4 St & Ave B,2.0,0.0,0.0,0.0
233,0,E 40 St & Park Ave,5.0,4.0,0.0,1.0
234,0,E 41 St & Madison Ave (SW corner),3.0,2.0,0.0,1.0
235,0,E 44 St & 2 Ave,3.0,0.0,0.0,0.0
236,0,E 44 St & Lexington Ave,1.0,0.0,0.0,0.0
237,0,E 45 St & 3 Ave,1.0,0.0,0.0,0.0
238,0,E 47 St & Park Ave,2.0,3.0,-1.0,1.0
239,0,E 5 St & Ave A,2.0,1.0,0.0,0.0
240,0,E 5 St & Cooper Sq,1.0,3.0,-1.0,0.0
241,0,E 50 St & Park Ave,1.0,1.0,0.0,0.0
242,0,E 51 St & 1 Ave,1.0,4.0,-1.0,1.0
243,0,E 51 St & 2 Ave,1.0,1.0,0.0,0.0
244,0,E 51 St & Lexington Ave,1.0,0.0,0.0,0.0
245,0,E 53 St & Lexington Ave,2.0,1.0,0.0,0.0
246,0,E 53 St & Madison Ave,2.0,2.0,0.0,0.0
247,0,E 54 St & 1 Ave,1.0,0.0,0.0,0.0
248,0,E 56 St & Madison Ave,1.0,1.0,0.0,0.0
249,0,E 58 St & 1 Ave (NE Corner),1.0,1.0,0.0,0.0
250,0,E 58 St & 1 Ave (NW Corner),1.0,1.0,0.0,0.0
251,0,E 58 St & 3 Ave,3.0,4.0,-1.0,1.0
252,0,E 59 St & Madison Ave,3.0,2.0,0.0,1.0
253,0,E 6 St & Avenue B,1.0,3.0,-1.0,0.0
254,0,E 63 St & 3 Ave,2.0,2.0,0.0,0.0
255,0,E 65 St & 2 Ave,2.0,1.0,0.0,0.0
256,0,E 68 St & 3 Ave,5.0,8.0,-1.0,2.0
257,0,E 68 St & Madison Ave,2.0,0.0,0.0,0.0
258,0,E 7 St & Avenue A,3.0,4.0,-1.0,1.0
259,0,E 72 St & Park Ave,2.0,1.0,0.0,0.0
260,0,E 72 St & York Ave,2.0,0.0,0.0,0.0
261,0,E 74 St & 1 Ave,2.0,0.0,0.0,0.0
262,0,E 75 St & 3 Ave,1.0,2.0,-1.0,0.0
263,0,E 77 St & 3 Ave,1.0,0.0,0.0,0.0
264,0,E 78 St & 2 Ave,1.0,1.0,0.0,0.0
265,0,E 81 St & 2 Ave,1.0,4.0,-1.0,1.0
266,0,E 81 St & Park Ave,3.0,1.0,0.0,0.0
267,0,E 84 St & 1 Ave,1.0,0.0,0.0,0.0
268,0,E 85 St & York Ave,3.0,3.0,0.0,1.0
269,0,E 88 St & Park Ave,1.0,2.0,-1.0,0.0
270,0,E 89 St & 3 Ave,1.0,2.0,-1.0,0.0
271,0,E 9 St & 5 Ave,1.0,0.0,0.0,0.0
272,0,E 9 St & Avenue C,1.0,2.0,-1.0,0.0
273,0,E 91 St & 2 Ave,1.0,4.0,-1.0,1.0
274,0,E 92 St & Park Ave,1.0,0.0,0.0,0.0
275,0,E 93 St & 2 Ave,1.0,0.0,0.0,0.0
276,0,E 97 St & 3 Ave,1.0,0.0,0.0,0.0
277,0,E Fordham Rd & Webster Ave,1.0,1.0,0.0,0.0
278,0,E Tremont Ave & E 176 St,1.0,0.0,0.0,0.0
279,0,East End Ave & E 86 St,1.0,0.0,0.0,0.0
280,0,Eastern Pkwy & Franklin Ave,2.0,1.0,0.0,0.0
281,0,Eastern Pkwy & Washington Ave,1.0,0.0,0.0,0.0
282,0,Edgecombe Ave & W 145 St,3.0,2.0,0.0,1.0
283,0,Evergreen Ave & Noll St,1.0,1.0,0.0,0.0
284,0,Flushing Ave & Vanderbilt Ave,1.0,0.0,0.0,0.0
285,0,Forsyth St & Broome St,1.0,4.0,-1.0,1.0
286,0,Forsyth St & Canal St,2.0,1.0,0.0,0.0
287,0,Forsyth St\t& Grand St,2.0,6.0,-1.0,1.0
288,0,Franklin Ave & St Marks Ave,2.0,3.0,-1.0,1.0
289,0,Franklin St & W Broadway,1.0,1.0,0.0,0.0
290,0,Frederick Douglass Blvd & W 112 St,3.0,1.0,0.0,0.0
291,0,Frederick Douglass Blvd & W 115 St,1.0,0.0,0.0,0.0
292,0,Frederick Douglass Blvd & W 117 St,1.0,2.0,-1.0,0.0
293,0,Frederick Douglass Blvd & W 145 St,5.0,2.0,0.0,1.0
294,0,Front St & Jay St,2.0,0.0,0.0,0.0
295,0,Fulton Ave & E 172 St,2.0,3.0,-1.0,1.0
296,0,Fulton St & Broadway,1.0,3.0,-1.0,0.0
297,0,Fulton St & Irving Pl,1.0,0.0,0.0,0.0
298,0,Fulton St & Utica Ave,1.0,4.0,-1.0,1.0
299,0,Fulton St & Waverly Ave,6.0,2.0,0.0,1.0
300,0,Gansevoort St & Hudson St,2.0,0.0,0.0,0.0
301,0,Grand Army Plaza & Central Park S,6.0,1.0,1.0,1.0
302,0,Grand Ave & Bergen St,1.0,0.0,0.0,0.0
303,0,Grand Concourse & E 161 St,1.0,0.0,0.0,0.0
304,0,Grand Concourse & E 164 St,1.0,0.0,0.0,0.0
305,0,Grand Concourse & E 167 St,1.0,1.0,0.0,0.0
306,0,Grand Concourse & E 192 St,3.0,3.0,0.0,1.0
307,0,Grand St & Elizabeth St,1.0,3.0,-1.0,0.0
308,0,Grand St & Havemeyer St,4.0,4.0,0.0,1.0
309,0,Great Jones St,1.0,1.0,0.0,0.0
310,0,Greene Ave & Grandview Ave,1.0,1.0,0.0,0.0
311,0,Greene Ave & Nostrand Ave,2.0,1.0,0.0,0.0
312,0,Greenpoint Ave & Manhattan Ave,1.0,0.0,0.0,0.0
313,0,Greenwich Ave & 8 Ave,3.0,4.0,-1.0,1.0
314,0,Greenwich Ave & Charles St,4.0,5.0,-1.0,1.0
315,0,Grove St & Broadway,1.0,4.0,-1.0,1.0
316,0,Halsey St & Tompkins Ave,1.0,1.0,0.0,0.0
317,0,Hancock St & Bedford Ave,1.0,0.0,0.0,0.0
318,0,Hanson Pl & Ashland Pl,2.0,1.0,0.0,0.0
319,0,Hart St & Wyckoff Ave,2.0,0.0,0.0,0.0
320,0,Henry St & Atlantic Ave,1.0,0.0,0.0,0.0
321,0,Henry St & Grand St,1.0,1.0,0.0,0.0
322,0,Hope St & Union Ave,4.0,1.0,0.0,1.0
323,0,Howard St & Lafayette St,1.0,3.0,-1.0,0.0
324,0,Hudson St & Reade St,1.0,1.0,0.0,0.0
325,0,Hudson St & W 13 St,3.0,1.0,0.0,0.0
326,0,India St Pier,1.0,2.0,-1.0,0.0
327,0,Irving Ave & DeKalb Ave,1.0,2.0,-1.0,0.0
328,0,Irving Ave & Halsey St,1.0,0.0,0.0,0.0
329,0,Irving Ave & Harman St,1.0,0.0,0.0,0.0
330,0,Isham St & Broadway,1.0,1.0,0.0,0.0
331,0,Jackson St & Leonard St,1.0,0.0,0.0,0.0
332,0,Jefferson Ave & Evergreen Ave,1.0,1.0,0.0,0.0
333,0,Jefferson St & Cypress Ave,1.0,0.0,0.0,0.0
334,0,Johnson St & Gold St,3.0,3.0,0.0,1.0
335,0,King St & Varick St,1.0,1.0,0.0,0.0
336,0,Kingsland Ave & Nassau Ave,1.0,3.0,-1.0,0.0
337,0,Knickerbocker Ave & Hancock St,2.0,0.0,0.0,0.0
338,0,Kosciuszko St & Nostrand Ave,2.0,1.0,0.0,0.0
339,0,Kosciuszko St & Tompkins Ave,1.0,1.0,0.0,0.0
340,0,LaGuardia Pl & W 3 St,2.0,0.0,0.0,0.0
341,0,Lafayette Ave & Classon Ave,1.0,0.0,0.0,0.0
342,0,Lafayette Ave & Ft Greene Pl,1.0,2.0,-1.0,0.0
343,0,Lafayette St & E 8 St,2.0,4.0,-1.0,1.0
344,0,Lefferts Pl & Franklin Ave,2.0,0.0,0.0,0.0
345,0,Lenox Ave & W 126 St,2.0,1.0,0.0,0.0
346,0,Lenox Ave & W 140 St,1.0,1.0,0.0,0.0
347,0,Leonard St & Boerum St,1.0,3.0,-1.0,0.0
348,0,Lewis Ave & Decatur St,1.0,0.0,0.0,0.0
349,0,Lexington Ave & Classon Ave,3.0,2.0,0.0,1.0
350,0,Lexington Ave & E 111 St,1.0,2.0,-1.0,0.0
351,0,Lexington Ave & E 120 St,2.0,1.0,0.0,0.0
352,0,Lexington Ave & E 26 St,1.0,5.0,-1.0,1.0
353,0,Lexington Ave & E 36 St,1.0,3.0,-1.0,0.0
354,0,Lincoln Ave & E 138 St,1.0,1.0,0.0,0.0
355,0,Lincoln Pl & Classon Ave,1.0,1.0,0.0,0.0
356,0,Lispenard St & Broadway,1.0,1.0,0.0,0.0
357,0,Loring Pl North & W 183 St,1.0,1.0,0.0,0.0
358,0,MacDougal St & Prince St,1.0,2.0,-1.0,0.0
359,0,MacDougal St & Washington Sq,2.0,2.0,0.0,0.0
360,0,Macombs Rd & Featherbed Ln,2.0,1.0,0.0,0.0
361,0,Macon St & Nostrand Ave,1.0,0.0,0.0,0.0
362,0,Madison Ave & E 82 St,1.0,0.0,0.0,0.0
363,0,Madison St & Clinton St,2.0,3.0,-1.0,1.0
364,0,Madison St & Cypress Ave,1.0,1.0,0.0,0.0
365,0,Madison St & Evergreen Ave,1.0,1.0,0.0,0.0
366,0,Madison St & Forest Ave,1.0,1.0,0.0,0.0
367,0,McKibbin St & Bogart St,1.0,0.0,0.0,0.0
368,0,Melrose Ave & E 150 St,1.0,0.0,0.0,0.0
369,0,Melrose St & Broadway,2.0,3.0,-1.0,1.0
370,0,Menahan St & Onderdonk Ave,1.0,0.0,0.0,0.0
371,0,Mercer St & Bleecker St,1.0,3.0,-1.0,0.0
372,0,Metropolitan Ave & Bedford Ave,2.0,2.0,0.0,0.0
373,0,Montague St & Clinton St,1.0,0.0,0.0,0.0
374,0,Montrose Ave & Bushwick Ave,1.0,1.0,0.0,0.0
375,0,Morton St & Washington St,3.0,3.0,0.0,1.0
376,0,Motorgate,1.0,0.0,0.0,0.0
377,0,Mott St & Prince St,2.0,0.0,0.0,0.0
378,0,Mt Morris Park W & W 120 St,1.0,1.0,0.0,0.0
379,0,Myrtle Ave & Lewis Ave,1.0,0.0,0.0,0.0
380,0,N 12 St & Bedford Ave,2.0,0.0,0.0,0.0
381,0,Nassau Ave & Russell St,1.0,2.0,-1.0,0.0
382,0,Nelson Ave & W 172 St,1.0,0.0,0.0,0.0
383,0,Norfolk St & Broome St,1.0,0.0,0.0,0.0
384,0,Norman St & Wyckoff Ave,1.0,0.0,0.0,0.0
385,0,North Moore St & Greenwich St,1.0,0.0,0.0,0.0
386,0,Old Fulton St,1.0,0.0,0.0,0.0
387,0,Old Slip & South St,3.0,0.0,0.0,0.0
388,0,Parade Pl & Crooke Ave,3.0,3.0,0.0,1.0
389,0,Park Ave & E 124 St,1.0,0.0,0.0,0.0
390,0,Pearl St & Hanover Square,2.0,0.0,0.0,0.0
391,0,Perry St & Bleecker St,2.0,0.0,0.0,0.0
392,0,Perry St & Greenwich Ave,1.0,0.0,0.0,0.0
393,0,Pier 40 - Hudson River Park,2.0,0.0,0.0,0.0
394,0,Pike St & E Broadway,1.0,3.0,-1.0,0.0
395,0,Pike St & Monroe St,1.0,1.0,0.0,0.0
396,0,Pleasant Ave & E 116 St,4.0,4.0,0.0,1.0
397,0,Prospect Ave & E 151 St,1.0,1.0,0.0,0.0
398,0,Prospect Park SW & Greenwood Ave,1.0,0.0,0.0,0.0
399,0,Prospect Pl & Vanderbilt Ave,1.0,1.0,0.0,0.0
400,0,Queens Plaza North & Crescent St,7.0,3.0,0.0,2.0
401,0,Reade St & Broadway,1.0,1.0,0.0,0.0
402,0,River Ave & E 153 St,2.0,0.0,0.0,0.0
403,0,River Ave & McClellan St,1.0,0.0,0.0,0.0
404,0,Riverside Dr & W 104 St,1.0,0.0,0.0,0.0
405,0,Riverside Dr & W 72 St,2.0,1.0,0.0,0.0
406,0,Riverside Dr & W 78 St,1.0,0.0,0.0,0.0
407,0,Rivington St & Chrystie St,1.0,0.0,0.0,0.0
408,0,Rivington St & Ridge St,1.0,3.0,-1.0,0.0
409,0,Rockaway Ave & Bainbridge St,1.0,0.0,0.0,0.0
410,0,Rogers Ave & Sterling St,2.0,1.0,0.0,0.0
411,0,S 3 St & Bedford Ave,4.0,5.0,-1.0,1.0
412,0,S 4 St & Rodney St,1.0,1.0,0.0,0.0
413,0,S 4 St & Wythe Ave,3.0,2.0,0.0,1.0
414,0,S 5 Pl & S 5 St,3.0,3.0,0.0,1.0
415,0,S Portland Ave & Hanson Pl,1.0,1.0,0.0,0.0
416,0,Sands St & Jay St,1.0,1.0,0.0,0.0
417,0,Schermerhorn St & Bond St,2.0,0.0,0.0,0.0
418,0,Schermerhorn St & Court St,1.0,2.0,-1.0,0.0
