,hour,station_name,start_count,end_count,deficit,popularity
5058,4,E 167 St & Bryant Ave,3.0,0.0,3.0,3.0
5059,4,E 167 St & Clay Ave,3.0,4.0,-1.0,7.0
5060,4,E 169 St & Webster Ave,2.0,0.0,2.0,2.0
5061,4,E 17 St & 2 Ave,1.0,1.0,0.0,2.0
5062,4,E 170 St & Sheridan Ave,2.0,2.0,0.0,4.0
5063,4,E 170 St & Webster Ave,1.0,1.0,0.0,2.0
5064,4,E 171 St & Webster Ave,1.0,1.0,0.0,2.0
5065,4,E 174 St & Walton Ave,1.0,0.0,1.0,1.0
5066,4,E 182 St & Morris Ave,1.0,3.0,-2.0,4.0
5067,4,E 19 St & 3 Ave,2.0,2.0,0.0,4.0
5068,4,E 2 St & 2 Ave,6.0,1.0,5.0,7.0
5069,4,E 2 St & Avenue A,12.0,6.0,6.0,18.0
5070,4,E 2 St & Avenue B,9.0,8.0,1.0,17.0
5071,4,E 2 St & Avenue C,4.0,8.0,-4.0,12.0
5072,4,E 20 St & 2 Ave,4.0,4.0,0.0,8.0
5073,4,E 20 St & FDR Dr,5.0,6.0,-1.0,11.0
5074,4,E 20 St & Park Ave,5.0,6.0,-1.0,11.0
5075,4,E 22 St & 2 Ave,5.0,7.0,-2.0,12.0
5076,4,E 23 St & 1 Ave,1.0,6.0,-5.0,7.0
5077,4,E 25 St & 1 Ave,3.0,6.0,-3.0,9.0
5078,4,E 25 St & 2 Ave,1.0,4.0,-3.0,5.0
5079,4,E 26 St & 3 Ave,8.0,4.0,4.0,12.0
5080,4,E 27 St & 1 Ave,6.0,3.0,3.0,9.0
5081,4,E 27 St & Park Ave S,2.0,2.0,0.0,4.0
5082,4,E 3 St & 1 Ave,5.0,5.0,0.0,10.0
5083,4,E 3 St & Church Ave,1.0,0.0,1.0,1.0
5084,4,E 30 St & Park Ave S,3.0,6.0,-3.0,9.0
5085,4,E 31 St & 3 Ave,3.0,8.0,-5.0,11.0
5086,4,E 32 St & Park Ave,2.0,3.0,-1.0,5.0
5087,4,E 33 St & 1 Ave,6.0,23.0,-17.0,29.0
5088,4,E 33 St & 5 Ave,13.0,3.0,10.0,16.0
5089,4,E 35 St & Madison Ave,1.0,8.0,-7.0,9.0
5090,4,E 39 St & 2 Ave,3.0,11.0,-8.0,14.0
5091,4,E 39 St & Lexington Ave,3.0,3.0,0.0,6.0
5092,4,E 4 St & 2 Ave,3.0,5.0,-2.0,8.0
5093,4,E 4 St & Ave B,2.0,4.0,-2.0,6.0
5094,4,E 40 St & 5 Ave,1.0,0.0,1.0,1.0
5095,4,E 40 St & Park Ave,2.0,1.0,1.0,3.0
5096,4,E 44 St & 2 Ave,4.0,4.0,0.0,8.0
5097,4,E 44 St & Lexington Ave,2.0,7.0,-5.0,9.0
5098,4,E 45 St & 3 Ave,1.0,0.0,1.0,1.0
5099,4,E 47 St & 2 Ave,3.0,7.0,-4.0,10.0
5100,4,E 47 St & Park Ave,1.0,0.0,1.0,1.0
5101,4,E 48 St & 3 Ave,2.0,8.0,-6.0,10.0
5102,4,E 5 St & Ave A,7.0,4.0,3.0,11.0
5103,4,E 5 St & Avenue C,6.0,1.0,5.0,7.0
5104,4,E 5 St & Cooper Sq,2.0,3.0,-1.0,5.0
5105,4,E 51 St & 1 Ave,8.0,8.0,0.0,16.0
5106,4,E 53 St & Lexington Ave,3.0,5.0,-2.0,8.0
5107,4,E 54 St & 1 Ave,1.0,6.0,-5.0,7.0
5108,4,E 55 St & 2 Ave,1.0,0.0,1.0,1.0
5109,4,E 56 St & 3 Ave,6.0,6.0,0.0,12.0
5110,4,E 58 St & 1 Ave (NE Corner),2.0,3.0,-1.0,5.0
5111,4,E 58 St & 1 Ave (NW Corner),4.0,8.0,-4.0,12.0
5112,4,E 58 St & 3 Ave,2.0,5.0,-3.0,7.0
5113,4,E 58 St & Madison Ave,3.0,2.0,1.0,5.0
5114,4,E 59 St & Madison Ave,1.0,0.0,1.0,1.0
5115,4,E 6 St & 2 Ave,3.0,0.0,3.0,3.0
5116,4,E 6 St & Avenue B,8.0,8.0,0.0,16.0
5117,4,E 6 St & Avenue D,5.0,14.0,-9.0,19.0
5118,4,E 63 St & 3 Ave,6.0,4.0,2.0,10.0
5119,4,E 65 St & 2 Ave,1.0,1.0,0.0,2.0
5120,4,E 67 St & Park Ave,1.0,0.0,1.0,1.0
5121,4,E 68 St & Madison Ave,1.0,0.0,1.0,1.0
5122,4,E 7 St & Ave B,7.0,3.0,4.0,10.0
5123,4,E 7 St & Ave C,2.0,7.0,-5.0,9.0
5124,4,E 7 St & Avenue A,12.0,11.0,1.0,23.0
5125,4,E 72 St & York Ave,1.0,3.0,-2.0,4.0
5126,4,E 78 St & 2 Ave,2.0,2.0,0.0,4.0
5127,4,E 81 St & 3 Ave,1.0,1.0,0.0,2.0
5128,4,E 81 St & Park Ave,1.0,1.0,0.0,2.0
5129,4,E 82 St & East End Ave,1.0,3.0,-2.0,4.0
5130,4,E 84 St & 1 Ave,1.0,1.0,0.0,2.0
5131,4,E 85 St & 3 Ave,6.0,3.0,3.0,9.0
5132,4,E 85 St & York Ave,2.0,7.0,-5.0,9.0
5133,4,E 88 St & 1 Ave,6.0,7.0,-1.0,13.0
5134,4,E 88 St & Park Ave,1.0,0.0,1.0,1.0
5135,4,E 89 St & 3 Ave,2.0,2.0,0.0,4.0
5136,4,E 89 St & York Ave,1.0,5.0,-4.0,6.0
5137,4,E 9 St & 5 Ave,1.0,3.0,-2.0,4.0
5138,4,E 9 St & Avenue C,6.0,6.0,0.0,12.0
5139,4,E 91 St & 2 Ave,4.0,2.0,2.0,6.0
5140,4,E 91 St & Park Ave,2.0,1.0,1.0,3.0
5141,4,E 93 St & 2 Ave,1.0,1.0,0.0,2.0
5142,4,E 95 St & 3 Ave,4.0,4.0,0.0,8.0
5143,4,E 97 St & 3 Ave,4.0,6.0,-2.0,10.0
5144,4,E Burnside Ave & Ryer Ave,1.0,1.0,0.0,2.0
5145,4,E Fordham Rd & Webster Ave,1.0,1.0,0.0,2.0
5146,4,E Houston St & Columbia St,2.0,0.0,2.0,2.0
5147,4,E Tremont Ave & E 176 St,1.0,3.0,-2.0,4.0
5148,4,E Tremont Ave & Jerome Ave,2.0,1.0,1.0,3.0
5149,4,East End Ave & E 86 St,1.0,2.0,-1.0,3.0
5150,4,Eastern Pkwy & Franklin Ave,4.0,8.0,-4.0,12.0
5151,4,Eastern Pkwy & Washington Ave,1.0,2.0,-1.0,3.0
5152,4,Edgecombe Ave & W 141 St,2.0,0.0,2.0,2.0
5153,4,Edgecombe Ave & W 145 St,1.0,0.0,1.0,1.0
5154,4,Edgecombe Ave & W 150 St,1.0,0.0,1.0,1.0
5155,4,Edgecombe Ave & W 167 St,1.0,2.0,-1.0,3.0
5156,4,Evergreen Ave & Noll St,2.0,4.0,-2.0,6.0
5157,4,FDR Drive & E 35 St,3.0,3.0,0.0,6.0
5158,4,Fairview Ave & Linden St,1.0,5.0,-4.0,6.0
5159,4,Flatbush Ave & Ocean Ave,2.0,3.0,-1.0,5.0
5160,4,Flushing Ave & Vanderbilt Ave,1.0,1.0,0.0,2.0
5161,4,Flushing Ave & Woodward Ave,17.0,4.0,13.0,21.0
5162,4,Forsyth St & Broome St,5.0,1.0,4.0,6.0
5163,4,Forsyth St & Canal St,1.0,4.0,-3.0,5.0
5164,4,Forsyth St\t& Grand St,4.0,3.0,1.0,7.0
5165,4,Franklin Ave & Myrtle Ave,1.0,0.0,1.0,1.0
5166,4,Franklin Ave & St Marks Ave,1.0,5.0,-4.0,6.0
5167,4,Franklin St & W Broadway,1.0,0.0,1.0,1.0
5168,4,Frederick Douglass Blvd & Harlem River Dr,1.0,0.0,1.0,1.0
5169,4,Frederick Douglass Blvd & W 112 St,3.0,6.0,-3.0,9.0
5170,4,Frederick Douglass Blvd & W 115 St,3.0,5.0,-2.0,8.0
5171,4,Frederick Douglass Blvd & W 117 St,6.0,6.0,0.0,12.0
5172,4,Frederick Douglass Blvd & W 129 St,1.0,1.0,0.0,2.0
5173,4,Frederick Douglass Blvd & W 139 St,2.0,1.0,1.0,3.0
5174,4,Frederick Douglass Blvd & W 145 St,2.0,3.0,-1.0,5.0
5175,4,Freeman St & Southern Blvd,4.0,5.0,-1.0,9.0
5176,4,Front St & Jay St,1.0,1.0,0.0,2.0
5177,4,Frost St & Meeker Ave,3.0,3.0,0.0,6.0
5178,4,Fulton Ave & E 168 St,2.0,2.0,0.0,4.0
5179,4,Fulton St & Broadway,3.0,12.0,-9.0,15.0
5180,4,Fulton St & Clermont Ave,1.0,4.0,-3.0,5.0
5181,4,Fulton St & Irving Pl,3.0,2.0,1.0,5.0
5182,4,Fulton St & Utica Ave,4.0,9.0,-5.0,13.0
5183,4,Fulton St & Waverly Ave,3.0,7.0,-4.0,10.0
5184,4,Fulton St & William St,2.0,5.0,-3.0,7.0
5185,4,Gansevoort St & Hudson St,6.0,1.0,5.0,7.0
5186,4,George St & Wilson Ave,8.0,8.0,0.0,16.0
5187,4,Gerard Ave & E 146 St,1.0,0.0,1.0,1.0
5188,4,Goulden Ave & W 205 St,1.0,0.0,1.0,1.0
5189,4,Graham Ave & Conselyea St,7.0,7.0,0.0,14.0
5190,4,Graham Ave & Grand St,7.0,10.0,-3.0,17.0
5191,4,Graham Ave & Herbert St,5.0,2.0,3.0,7.0
5192,4,Graham Ave & Withers St,2.0,2.0,0.0,4.0
5193,4,Grand Army Plaza & Central Park S,2.0,2.0,0.0,4.0
5194,4,Grand Army Plaza & Plaza St West,3.0,3.0,0.0,6.0
5195,4,Grand Ave & Bergen St,1.0,1.0,0.0,2.0
5196,4,Grand Concourse & E 144 St,2.0,3.0,-1.0,5.0
5197,4,Grand Concourse & E 161 St,2.0,3.0,-1.0,5.0
5198,4,Grand Concourse & E 164 St,1.0,2.0,-1.0,3.0
5199,4,Grand Concourse & E 167 St,1.0,1.0,0.0,2.0
5200,4,Grand Concourse & E 171 St,1.0,0.0,1.0,1.0
5201,4,Grand Concourse & East Mount Eden Ave,2.0,1.0,1.0,3.0
5202,4,Grand St & Elizabeth St,3.0,8.0,-5.0,11.0
5203,4,Grand St & Greene St,5.0,5.0,0.0,10.0
5204,4,Grand St & Havemeyer St,8.0,8.0,0.0,16.0
5205,4,Grand St & Samuel Dickstein Plaza,1.0,0.0,1.0,1.0
5206,4,Grant Ave & E 169 St,2.0,2.0,0.0,4.0
5207,4,Great Jones St,5.0,2.0,3.0,7.0
5208,4,Green St & McGuinness Blvd,1.0,0.0,1.0,1.0
5209,4,Greene Av & Myrtle Av,4.0,2.0,2.0,6.0
5210,4,Greene Ave & Grandview Ave,1.0,5.0,-4.0,6.0
5211,4,Greene Ave & Nostrand Ave,4.0,6.0,-2.0,10.0
5212,4,Greene Ave & Throop Ave,2.0,4.0,-2.0,6.0
5213,4,Greene St & Prince St,2.0,0.0,2.0,2.0
5214,4,Greenpoint Ave & Manhattan Ave,3.0,5.0,-2.0,8.0
5215,4,Greenwich Ave & 8 Ave,10.0,6.0,4.0,16.0
5216,4,Greenwich Ave & Charles St,2.0,4.0,-2.0,6.0
5217,4,Greenwich St & Perry St,1.0,1.0,0.0,2.0
5218,4,Greenwich St & W Houston St,10.0,4.0,6.0,14.0
5219,4,Grove St & Broadway,6.0,8.0,-2.0,14.0
5220,4,Halsey St & Broadway,1.0,1.0,0.0,2.0
5221,4,Halsey St & Tompkins Ave,1.0,1.0,0.0,2.0
5222,4,Hamilton Pl & W 138 St,1.0,0.0,1.0,1.0
5223,4,Hamilton Pl & W 140 St,1.0,1.0,0.0,2.0
5224,4,Hancock St & Bedford Ave,1.0,6.0,-5.0,7.0
5225,4,Hancock St & Wyckoff Ave,4.0,3.0,1.0,7.0
5226,4,Hanson Pl & Ashland Pl,2.0,2.0,0.0,4.0
5227,4,Harrison Pl & Porter Ave,9.0,1.0,8.0,10.0
5228,4,Hart St & Wyckoff Ave,5.0,3.0,2.0,8.0
5229,4,Henry St & Atlantic Ave,1.0,0.0,1.0,1.0
5230,4,Henry St & Bay St,1.0,2.0,-1.0,3.0
5231,4,Henry St & Grand St,8.0,5.0,3.0,13.0
5232,4,Henry St & Remsen St,1.0,1.0,0.0,2.0
5233,4,Hoe Ave & Jennings St,2.0,0.0,2.0,2.0
5234,4,Home St & Westchester Ave,1.0,0.0,1.0,1.0
5235,4,Hope St & Union Ave,8.0,3.0,5.0,11.0
5236,4,Howard St & Lafayette St,4.0,0.0,4.0,4.0
5237,4,Hudson St & Reade St,2.0,4.0,-2.0,6.0
5238,4,Hudson St & W 13 St,5.0,3.0,2.0,8.0
5239,4,Humboldt St & Varet St,5.0,1.0,4.0,6.0
5240,4,Huron St & Franklin St,1.0,3.0,-2.0,4.0
5241,4,India St & Manhattan Ave,5.0,4.0,1.0,9.0
5242,4,India St Pier,3.0,3.0,0.0,6.0
5243,4,Irving Ave & DeKalb Ave,12.0,1.0,11.0,13.0
5244,4,Irving Ave & Halsey St,9.0,7.0,2.0,16.0
5245,4,Irving Ave & Harman St,3.0,5.0,-2.0,8.0
5246,4,Irving Ave & Jefferson St,19.0,6.0,13.0,25.0
5247,4,Irving Ave & Palmetto St,2.0,6.0,-4.0,8.0
5248,4,Jay St & Tech Pl,4.0,3.0,1.0,7.0
5249,4,Jay St & York St,4.0,2.0,2.0,6.0
5250,4,Jefferson St & Cypress Ave,19.0,1.0,18.0,20.0
5251,4,Jerome Ave & Anderson Ave,1.0,5.0,-4.0,6.0
5252,4,Jerome Ave & Bedford Park Blvd E,1.0,0.0,1.0,1.0
5253,4,Jerome Ave & E 164 St,1.0,0.0,1.0,1.0
5254,4,Jerome Ave & E 181 St,1.0,0.0,1.0,1.0
5255,4,Jerome Ave & W 184 St,2.0,0.0,2.0,2.0
5256,4,Jerome Ave & W 193 St,1.0,1.0,0.0,2.0
5257,4,John St & William St,1.0,1.0,0.0,2.0
5258,4,Johnson St & Gold St,2.0,0.0,2.0,2.0
5259,4,Kenmare St & Elizabeth St,4.0,12.0,-8.0,16.0
5260,4,Kent Ave & N 7 St,7.0,11.0,-4.0,18.0
5261,4,Kent St & McGuinness Blvd,1.0,3.0,-2.0,4.0
5262,4,King St & Varick St,5.0,1.0,4.0,6.0
5263,4,Kingsland Ave & Nassau Ave,3.0,2.0,1.0,5.0
5264,4,Knickerbocker Ave & Cooper St,17.0,5.0,12.0,22.0
5265,4,Knickerbocker Ave & George St,4.0,2.0,2.0,6.0
5266,4,Knickerbocker Ave & Halsey St,5.0,5.0,0.0,10.0
5267,4,Knickerbocker Ave & Thames St,4.0,1.0,3.0,5.0
5268,4,Kosciuszko St & Nostrand Ave,1.0,14.0,-13.0,15.0
5269,4,Kosciuszko St & Tompkins Ave,2.0,2.0,0.0,4.0
5270,4,LaGuardia Pl & W 3 St,4.0,0.0,4.0,4.0
5271,4,Lafayette Ave & Classon Ave,4.0,0.0,4.0,4.0
5272,4,Lafayette Ave & Ft Greene Pl,4.0,6.0,-2.0,10.0
5273,4,Lafayette Ave & Hunts Point Ave,3.0,0.0,3.0,3.0
5274,4,Lafayette Ave & St James Pl,2.0,11.0,-9.0,13.0
5275,4,Lafayette St & E 8 St,4.0,3.0,1.0,7.0
5276,4,Lafayette St & Jersey St,7.0,1.0,6.0,8.0
5277,4,Laight St & Hudson St,1.0,0.0,1.0,1.0
5278,4,Lawrence St & Willoughby St,3.0,4.0,-1.0,7.0
5279,4,Lefferts Pl & Franklin Ave,5.0,0.0,5.0,5.0
5280,4,Lenox Ave & W 111 St,3.0,5.0,-2.0,8.0
5281,4,Lenox Ave & W 115 St,2.0,1.0,1.0,3.0
5282,4,Lenox Ave & W 126 St,5.0,3.0,2.0,8.0
5283,4,Lenox Ave & W 130 St,2.0,1.0,1.0,3.0
5284,4,Lenox Ave & W 144 St,2.0,3.0,-1.0,5.0
5285,4,Leonard St & Boerum St,3.0,6.0,-3.0,9.0
5286,4,Leonard St & Church St,1.0,6.0,-5.0,7.0
5287,4,Leonard St & Maujer St,1.0,2.0,-1.0,3.0
5288,4,Leonard St & Nassau Ave,1.0,7.0,-6.0,8.0
5289,4,Lewis Ave & Kosciuszko St,4.0,8.0,-4.0,12.0
5290,4,Lexington Ave & Classon Ave,3.0,2.0,1.0,5.0
5291,4,Lexington Ave & E 111 St,2.0,3.0,-1.0,5.0
5292,4,Lexington Ave & E 120 St,3.0,1.0,2.0,4.0
5293,4,Lexington Ave & E 24 St,8.0,5.0,3.0,13.0
5294,4,Lexington Ave & E 26 St,4.0,7.0,-3.0,11.0
5295,4,Lexington Ave & E 29 St,1.0,9.0,-8.0,10.0
5296,4,Lexington Ave & E 36 St,3.0,11.0,-8.0,14.0
5297,4,Liberty St & Nassau St,2.0,6.0,-4.0,8.0
5298,4,Lincoln Ave & E 138 St,2.0,1.0,1.0,3.0
5299,4,Linden St & Knickerbocker Ave,4.0,3.0,1.0,7.0
5300,4,Little West St & 1 Pl,1.0,0.0,1.0,1.0
5301,4,Longwood Ave & Southern Blvd,2.0,0.0,2.0,2.0
5302,4,Loring Pl North & W 183 St,3.0,1.0,2.0,4.0
5303,4,MacDougal St & Prince St,3.0,2.0,1.0,5.0
5304,4,MacDougal St & Washington Sq,1.0,2.0,-1.0,3.0
5305,4,Macombs Pl & W 152 St,1.0,1.0,0.0,2.0
5306,4,Macon St & Nostrand Ave,2.0,5.0,-3.0,7.0
5307,4,Madison Av & E 51 St,2.0,0.0,2.0,2.0
5308,4,Madison Ave & E 120 St,2.0,4.0,-2.0,6.0
5309,4,Madison Ave & E 26 St,5.0,1.0,4.0,6.0
5310,4,Madison St & Clinton St,8.0,3.0,5.0,11.0
5311,4,Madison St & Cypress Ave,1.0,1.0,0.0,2.0
5312,4,Madison St & Evergreen Ave,4.0,4.0,0.0,8.0
5313,4,Madison St & Forest Ave,2.0,4.0,-2.0,6.0
5314,4,Madison St & Montgomery St,1.0,1.0,0.0,2.0
5315,4,Maiden Ln & Pearl St,2.0,2.0,0.0,4.0
5316,4,Manhattan Av & Leonard St,4.0,3.0,1.0,7.0
5317,4,Marcy Ave & Lafayette Ave,4.0,3.0,1.0,7.0
5318,4,Market St & Henry St,1.0,2.0,-1.0,3.0
5319,4,McGuinness Blvd & Eagle St,5.0,2.0,3.0,7.0
5320,4,McKibbin St & Bogart St,5.0,6.0,-1.0,11.0
5321,4,McKibbin St & Manhattan Ave,1.0,2.0,-1.0,3.0
5322,4,Melrose Ave & E 150 St,3.0,1.0,2.0,4.0
5323,4,Melrose St & Broadway,7.0,8.0,-1.0,15.0
5324,4,Menahan St & Central Ave,1.0,2.0,-1.0,3.0
5325,4,Menahan St & Wyckoff Ave,2.0,3.0,-1.0,5.0
5326,4,Mercer St & Bleecker St,5.0,3.0,2.0,8.0
5327,4,Mercer St & Spring St,5.0,0.0,5.0,5.0
5328,4,Meserole Ave & Manhattan Ave,15.0,5.0,10.0,20.0
5329,4,Metropolitan Ave & Bedford Ave,6.0,1.0,5.0,7.0
5330,4,Metropolitan Ave & Meeker Ave,7.0,8.0,-1.0,15.0
5331,4,Metropolitan Ave & Stewart Ave,11.0,0.0,11.0,11.0
5332,4,Metropolitan Ave & Vandervoort Ave,9.0,1.0,8.0,10.0
5333,4,Milton St & Franklin St,9.0,5.0,4.0,14.0
5334,4,Moffat St & Bushwick,1.0,1.0,0.0,2.0
5335,4,Monroe St & Bedford Ave,2.0,4.0,-2.0,6.0
5336,4,Montrose Ave & Bushwick Ave,12.0,17.0,-5.0,29.0
5337,4,Morgan Ave & Maspeth Ave,1.0,2.0,-1.0,3.0
5338,4,Morningside Ave & W 123 St,2.0,1.0,1.0,3.0
5339,4,Morris Ave & E 142 St,1.0,0.0,1.0,1.0
5340,4,Morris Ave & E 153 St,2.0,0.0,2.0,2.0
5341,4,Morton St & Washington St,2.0,2.0,0.0,4.0
5342,4,Motorgate,3.0,5.0,-2.0,8.0
5343,4,Mott St & Prince St,11.0,5.0,6.0,16.0
5344,4,Mount Eden Pkwy & Eastburn Ave,2.0,3.0,-1.0,5.0
5345,4,Mt Morris Park W & W 120 St,2.0,2.0,0.0,4.0
5346,4,Murray St & Greenwich St,1.0,1.0,0.0,2.0
5347,4,Murray St\t& West St,1.0,4.0,-3.0,5.0
5348,4,Myrtle Ave & Fleet Pl,1.0,2.0,-1.0,3.0
5349,4,Myrtle Ave & Grove St,7.0,2.0,5.0,9.0
5350,4,Myrtle Ave & Lewis Ave,5.0,7.0,-2.0,12.0
5351,4,Myrtle Ave & Linden St,3.0,1.0,2.0,4.0
5352,4,Myrtle Ave & Marcy Ave,3.0,4.0,-1.0,7.0
5353,4,Myrtle Ave & St Edwards St,2.0,1.0,1.0,3.0
5354,4,N 11 St & Kent Ave,3.0,3.0,0.0,6.0
5355,4,N 12 St & Bedford Ave,4.0,1.0,3.0,5.0
5356,4,N 15 St & Wythe Ave,1.0,0.0,1.0,1.0
5357,4,N 6 St & Bedford Ave,10.0,4.0,6.0,14.0
5358,4,N Moore St & Hudson St,3.0,1.0,2.0,4.0
5359,4,Nassau Ave & Newell St,4.0,5.0,-1.0,9.0
5360,4,Nassau Ave & Russell St,1.0,6.0,-5.0,7.0
5361,4,Nevins St & Schermerhorn St,1.0,1.0,0.0,2.0
5362,4,Norfolk St & Broome St,9.0,12.0,-3.0,21.0
5363,4,Norman St & Wyckoff Ave,9.0,6.0,3.0,15.0
5364,4,North Moore St & Greenwich St,1.0,2.0,-1.0,3.0
5365,4,Ocean Pkwy & Church Ave,1.0,1.0,0.0,2.0
5366,4,Ogden Ave & W 165 St,2.0,3.0,-1.0,5.0
5367,4,Onderdonk Ave & Dekalb Ave,3.0,1.0,2.0,4.0
5368,4,Orchard St & Grand St,6.0,4.0,2.0,10.0
5369,4,Pacific St & Classon Ave,3.0,3.0,0.0,6.0
5370,4,Park Ave & E 124 St,3.0,0.0,3.0,3.0
5371,4,Park Ave & Marcus Garvey Blvd,2.0,3.0,-1.0,5.0
5372,4,Park Cir & East Dr,1.0,0.0,1.0,1.0
5373,4,Park Pl & Church St,1.0,0.0,1.0,1.0
5374,4,Paul Ave & W 205 St,2.0,0.0,2.0,2.0
5375,4,Pearl St & Hanover Square,12.0,2.0,10.0,14.0
5376,4,Peck Slip & South St,2.0,0.0,2.0,2.0
5377,4,Perry St & Greenwich Ave,6.0,5.0,1.0,11.0
5378,4,Pier 40 - Hudson River Park,4.0,13.0,-9.0,17.0
5379,4,Pike St & E Broadway,3.0,5.0,-2.0,8.0
5380,4,Pike St & Monroe St,1.0,4.0,-3.0,5.0
5381,4,Pitt St & Stanton St,2.0,2.0,0.0,4.0
5382,4,Plaza Dr & W 170 St,1.0,2.0,-1.0,3.0
5383,4,Plaza St East & Flatbush Ave,1.0,0.0,1.0,1.0
5384,4,Plaza St West & Flatbush Ave,2.0,2.0,0.0,4.0
5385,4,Pleasant Ave & E 120 St,1.0,1.0,0.0,2.0
5386,4,Powers St & Olive St,6.0,4.0,2.0,10.0
5387,4,Prospect Ave & E 151 St,1.0,0.0,1.0,1.0
5388,4,Prospect Ave & Longwood Ave,1.0,1.0,0.0,2.0
5389,4,Prospect Ave & Vanderbilt St,1.0,2.0,-1.0,3.0
5390,4,Prospect Park West & 8 St,3.0,3.0,0.0,6.0
5391,4,Prospect Pl & Underhill Ave,2.0,2.0,0.0,4.0
5392,4,Putnam Ave & Knickerbocker Ave,3.0,4.0,-1.0,7.0
5393,4,Putnam Ave & Nostrand Ave,4.0,3.0,1.0,7.0
5394,4,Putnam Ave & Throop Ave,1.0,4.0,-3.0,5.0
5395,4,Putnam Ave & Wyckoff Ave,1.0,0.0,1.0,1.0
5396,4,Queens Plaza North & Crescent St,3.0,2.0,1.0,5.0
5397,4,Reade St & Broadway,5.0,3.0,2.0,8.0
5398,4,Richardson St & N Henry St,2.0,6.0,-4.0,8.0
5399,4,River Ave & E 153 St,1.0,0.0,1.0,1.0
5400,4,River Ter & Warren St,2.0,2.0,0.0,4.0
5401,4,Riverside Blvd & W 67 St,5.0,8.0,-3.0,13.0
5402,4,Riverside Dr & W 145 St,2.0,0.0,2.0,2.0
5403,4,Riverside Dr & W 148 St,1.0,1.0,0.0,2.0
5404,4,Riverside Dr & W 82 St,4.0,3.0,1.0,7.0
5405,4,Riverside Dr & W 91 St,1.0,7.0,-6.0,8.0
5406,4,Rivington St & Chrystie St,7.0,3.0,4.0,10.0
5407,4,Rivington St & Ridge St,10.0,5.0,5.0,15.0
5408,4,Rockaway Ave & Bainbridge St,1.0,9.0,-8.0,10.0
5409,4,Roebling St & N 4 St,4.0,4.0,0.0,8.0
5410,4,Roosevelt Island Tramway,1.0,1.0,0.0,2.0
5411,4,Rutgers St & Henry St,1.0,4.0,-3.0,5.0
5412,4,S 3 St & Bedford Ave,6.0,7.0,-1.0,13.0
5413,4,S 4 St & Rodney St,3.0,6.0,-3.0,9.0
5414,4,S 4 St & Wythe Ave,8.0,8.0,0.0,16.0
5415,4,S 5 Pl & S 5 St,14.0,20.0,-6.0,34.0
5416,4,S Portland Ave & Hanson Pl,2.0,1.0,1.0,3.0
5417,4,Sands St & Jay St,1.0,0.0,1.0,1.0
5418,4,Sands St Gate,1.0,0.0,1.0,1.0
5419,4,Schermerhorn St & Bond St,7.0,2.0,5.0,9.0
5420,4,Schermerhorn St & Court St,1.0,3.0,-2.0,4.0
5421,4,Scholes St & Manhattan Ave,4.0,5.0,-1.0,9.0
5422,4,Sedgwick Ave & Hall of Fame Tce,1.0,1.0,0.0,2.0
5423,4,Shakespeare Ave & W 169 St,1.0,0.0,1.0,1.0
5424,4,Sheridan Ave & E 172 St,1.0,0.0,1.0,1.0
5425,4,Skillman Ave & 43 Ave,2.0,1.0,1.0,3.0
5426,4,Smith St & 9 St,1.0,0.0,1.0,1.0
5427,4,South St & Pike St,2.0,4.0,-2.0,6.0
5428,4,South St & Whitehall St,1.0,3.0,-2.0,4.0
5429,4,Southern Blvd & E 172 St,1.0,0.0,1.0,1.0
5430,4,Southern Blvd & E 174 St,3.0,3.0,0.0,6.0
5431,4,Southern Blvd & E 175 St,1.0,1.0,0.0,2.0
5432,4,Spring St & Hudson St,10.0,3.0,7.0,13.0
5433,4,Spruce St & Gold St,1.0,2.0,-1.0,3.0
5434,4,St James Pl & Oliver St,1.0,6.0,-5.0,7.0
5435,4,St James Pl & Pearl St,1.0,2.0,-1.0,3.0
5436,4,St Johns Pl & Washington Ave,1.0,4.0,-3.0,5.0
5437,4,St Marks Pl & 1 Ave,2.0,7.0,-5.0,9.0
5438,4,St Marks Pl & 2 Ave,7.0,3.0,4.0,10.0
5439,4,St Mary's St & Jackson Ave,1.0,2.0,-1.0,3.0
5440,4,St Nicholas Ave & Manhattan Ave,1.0,4.0,-3.0,5.0
5441,4,St Nicholas Ave & W 134 St,3.0,0.0,3.0,3.0
5442,4,St Nicholas Ave & W 137 St,1.0,1.0,0.0,2.0
5443,4,St. Ann's Av & Bruckner Blvd,2.0,16.0,-14.0,18.0
5444,4,St. Nicholas Ave & W 126 St,6.0,9.0,-3.0,15.0
5445,4,St. Nicholas Ave & W 155 St,2.0,0.0,2.0,2.0
5446,4,St. Nicholas Ave & W 157 St,1.0,0.0,1.0,1.0
5447,4,Stagg St & Morgan Ave,4.0,1.0,3.0,5.0
5448,4,Stagg St & Union Ave,3.0,3.0,0.0,6.0
5449,4,Stanton St & Chrystie St,8.0,2.0,6.0,10.0
5450,4,Stanton St & Mangin St,3.0,1.0,2.0,4.0
5451,4,Stanton St & Norfolk St,11.0,8.0,3.0,19.0
5452,4,Steinway St & 21 Ave,1.0,2.0,-1.0,3.0
5453,4,Steinway St & 28 Ave,2.0,3.0,-1.0,5.0
5454,4,Steinway St & Broadway,3.0,2.0,1.0,5.0
5455,4,Stewart Ave & Johnson Ave,6.0,0.0,6.0,6.0
