,hour,station_name,start_count,end_count,deficit,popularity
21845,17,Frost St & Debevoise Ave,5.0,4.0,1.0,9.0
21846,17,Frost St & Meeker Ave,8.0,19.0,-11.0,27.0
21847,17,Ft. Hamilton Pkwy & E 2 St,4.0,2.0,2.0,6.0
21848,17,Ft. Hamilton Pkwy & E 5 St,5.0,6.0,-1.0,11.0
21849,17,Ft. Washington Ave & W 190 St,3.0,3.0,0.0,6.0
21850,17,Fulton Ave & E 168 St,1.0,1.0,0.0,2.0
21851,17,Fulton Ave & E 172 St,1.0,2.0,-1.0,3.0
21852,17,Fulton Ave & St. Paul's Pl,7.0,10.0,-3.0,17.0
21853,17,Fulton St & Adams St,76.0,51.0,25.0,127.0
21854,17,Fulton St & Broadway,110.0,36.0,74.0,146.0
21855,17,Fulton St & Clermont Ave,17.0,20.0,-3.0,37.0
21856,17,Fulton St & Irving Pl,26.0,21.0,5.0,47.0
21857,17,Fulton St & Utica Ave,25.0,22.0,3.0,47.0
21858,17,Fulton St & Waverly Ave,32.0,37.0,-5.0,69.0
21859,17,Fulton St & William St,69.0,52.0,17.0,121.0
21860,17,Gansevoort St & Hudson St,41.0,61.0,-20.0,102.0
21861,17,Garfield Pl & 8 Ave,28.0,21.0,7.0,49.0
21862,17,Garrison Ave & Manida St,2.0,1.0,1.0,3.0
21863,17,George St & Wilson Ave,13.0,13.0,0.0,26.0
21864,17,Gerard Ave & E 146 St,5.0,1.0,4.0,6.0
21865,17,Gerard Ave & E 164 St,1.0,1.0,0.0,2.0
21866,17,Gerard Ave & E 165 St,1.0,1.0,0.0,2.0
21867,17,Goble Pl & Macombs Rd,6.0,8.0,-2.0,14.0
21868,17,Goulden Ave & Bedford Park Blvd W,2.0,0.0,2.0,2.0
21869,17,Goulden Ave & W 205 St,1.0,0.0,1.0,1.0
21870,17,Graham Ave & Conselyea St,51.0,34.0,17.0,85.0
21871,17,Graham Ave & Grand St,26.0,21.0,5.0,47.0
21872,17,Graham Ave & Herbert St,8.0,10.0,-2.0,18.0
21873,17,Graham Ave & Withers St,14.0,14.0,0.0,28.0
21874,17,Grand Army Plaza & Central Park S,128.0,76.0,52.0,204.0
21875,17,Grand Army Plaza & Plaza St West,22.0,26.0,-4.0,48.0
21876,17,Grand Ave & Bergen St,25.0,27.0,-2.0,52.0
21877,17,Grand Ave & W 181 St,1.0,0.0,1.0,1.0
21878,17,Grand Concourse & E 144 St,6.0,7.0,-1.0,13.0
21879,17,Grand Concourse & E 156 St,1.0,1.0,0.0,2.0
21880,17,Grand Concourse & E 161 St,15.0,5.0,10.0,20.0
21881,17,Grand Concourse & E 164 St,6.0,8.0,-2.0,14.0
21882,17,Grand Concourse & E 166 St,21.0,20.0,1.0,41.0
21883,17,Grand Concourse & E 167 St,15.0,14.0,1.0,29.0
21884,17,Grand Concourse & E 171 St,4.0,5.0,-1.0,9.0
21885,17,Grand Concourse & E 175 St,3.0,2.0,1.0,5.0
21886,17,Grand Concourse & E 196 St,4.0,4.0,0.0,8.0
21887,17,Grand Concourse & E 197 St,3.0,3.0,0.0,6.0
21888,17,Grand Concourse & E 205 St,3.0,1.0,2.0,4.0
21889,17,Grand Concourse & E Mosholu Pkwy S,1.0,0.0,1.0,1.0
21890,17,Grand Concourse & East Mount Eden Ave,5.0,3.0,2.0,8.0
21891,17,Grand St & Elizabeth St,114.0,125.0,-11.0,239.0
21892,17,Grand St & Greene St,47.0,41.0,6.0,88.0
21893,17,Grand St & Havemeyer St,29.0,39.0,-10.0,68.0
21894,17,Grand St & Samuel Dickstein Plaza,36.0,60.0,-24.0,96.0
21895,17,Grant Ave & E 169 St,34.0,34.0,0.0,68.0
21896,17,Great Jones St,88.0,83.0,5.0,171.0
21897,17,Green St & McGuinness Blvd,6.0,5.0,1.0,11.0
21898,17,Greene Av & Myrtle Av,9.0,12.0,-3.0,21.0
21899,17,Greene Ave & Grandview Ave,5.0,9.0,-4.0,14.0
21900,17,Greene Ave & Nostrand Ave,18.0,24.0,-6.0,42.0
21901,17,Greene Ave & Throop Ave,16.0,19.0,-3.0,35.0
21902,17,Greene St & Prince St,52.0,41.0,11.0,93.0
21903,17,Greenpoint Ave & 47 St,3.0,9.0,-6.0,12.0
21904,17,Greenpoint Ave & Manhattan Ave,36.0,42.0,-6.0,78.0
21905,17,Greenwich Ave & 8 Ave,120.0,120.0,0.0,240.0
21906,17,Greenwich Ave & Charles St,69.0,74.0,-5.0,143.0
21907,17,Greenwich St & Hubert St,98.0,42.0,56.0,140.0
21908,17,Greenwich St & Perry St,39.0,52.0,-13.0,91.0
21909,17,Greenwich St & Rector St,23.0,19.0,4.0,42.0
21910,17,Greenwich St & W Houston St,102.0,78.0,24.0,180.0
21911,17,Greenwood Ave & E 4 St,4.0,3.0,1.0,7.0
21912,17,Grove St & Broadway,24.0,20.0,4.0,44.0
21913,17,Halsey St & Broadway,15.0,17.0,-2.0,32.0
21914,17,Halsey St & Evergreen Ave,1.0,3.0,-2.0,4.0
21915,17,Halsey St & Tompkins Ave,13.0,14.0,-1.0,27.0
21916,17,Hamilton Pl & W 138 St,7.0,5.0,2.0,12.0
21917,17,Hamilton Pl & W 140 St,6.0,8.0,-2.0,14.0
21918,17,Hancock St & Bedford Ave,12.0,15.0,-3.0,27.0
21919,17,Hancock St & Wyckoff Ave,2.0,3.0,-1.0,5.0
21920,17,Hanson Pl & Ashland Pl,52.0,65.0,-13.0,117.0
21921,17,Harlem River Dr & W 155 St,7.0,5.0,2.0,12.0
21922,17,Harman St & Seneca Ave,4.0,3.0,1.0,7.0
21923,17,Harrison Pl & Porter Ave,6.0,8.0,-2.0,14.0
21924,17,Harrison St & Hudson St,30.0,14.0,16.0,44.0
21925,17,Hart St & Wyckoff Ave,5.0,7.0,-2.0,12.0
21926,17,Hazen St & 20 Ave,2.0,1.0,1.0,3.0
21927,17,Henry St & Atlantic Ave,33.0,37.0,-4.0,70.0
21928,17,Henry St & Bay St,2.0,5.0,-3.0,7.0
21929,17,Henry St & Degraw St,15.0,27.0,-12.0,42.0
21930,17,Henry St & Grand St,68.0,102.0,-34.0,170.0
21931,17,Henry St & Middagh St,15.0,10.0,5.0,25.0
21932,17,Henry St & Remsen St,18.0,24.0,-6.0,42.0
21933,17,Henry St & W 9 St,5.0,4.0,1.0,9.0
21934,17,Hicks St & Montague St,25.0,37.0,-12.0,62.0
21935,17,Hoe Ave & Jennings St,2.0,2.0,0.0,4.0
21936,17,Home St & Westchester Ave,5.0,4.0,1.0,9.0
21937,17,Hope St & Union Ave,40.0,43.0,-3.0,83.0
21938,17,Howard St & Lafayette St,100.0,78.0,22.0,178.0
21939,17,Hoyt St & Warren St,3.0,3.0,0.0,6.0
21940,17,Hudson Blvd E & W 36 St,18.0,11.0,7.0,29.0
21941,17,Hudson St & Reade St,57.0,62.0,-5.0,119.0
21942,17,Hudson St & W 13 St,93.0,93.0,0.0,186.0
21943,17,Humboldt St & Varet St,7.0,8.0,-1.0,15.0
21944,17,Hunts Point Ave & Bryant Ave,5.0,4.0,1.0,9.0
21945,17,Huron St & Franklin St,29.0,33.0,-4.0,62.0
21946,17,Icahn Stadium,8.0,12.0,-4.0,20.0
21947,17,India St & Manhattan Ave,32.0,30.0,2.0,62.0
21948,17,India St Pier,19.0,32.0,-13.0,51.0
21949,17,Intervale Ave & Kelly St,3.0,1.0,2.0,4.0
21950,17,Irving Ave & DeKalb Ave,10.0,6.0,4.0,16.0
21951,17,Irving Ave & Halsey St,5.0,7.0,-2.0,12.0
21952,17,Irving Ave & Harman St,10.0,16.0,-6.0,26.0
21953,17,Irving Ave & Jefferson St,14.0,11.0,3.0,25.0
21954,17,Irving Ave & Palmetto St,10.0,5.0,5.0,15.0
21955,17,Isham St & Broadway,4.0,9.0,-5.0,13.0
21956,17,Jackson Ave & 46 Rd,36.0,27.0,9.0,63.0
21957,17,Jackson St & Leonard St,8.0,18.0,-10.0,26.0
21958,17,Jay St & Tech Pl,28.0,27.0,1.0,55.0
21959,17,Jay St & York St,51.0,41.0,10.0,92.0
21960,17,Jefferson Ave & Evergreen Ave,4.0,8.0,-4.0,12.0
21961,17,Jefferson St & Cypress Ave,8.0,7.0,1.0,15.0
21962,17,Jerome Ave & Anderson Ave,4.0,5.0,-1.0,9.0
21963,17,Jerome Ave & Bedford Park Blvd E,5.0,2.0,3.0,7.0
21964,17,Jerome Ave & E 164 St,5.0,5.0,0.0,10.0
21965,17,Jerome Ave & E 181 St,4.0,2.0,2.0,6.0
21966,17,Jerome Ave & E 198 St,2.0,0.0,2.0,2.0
21967,17,Jerome Ave & E Mosholu Parkway S,2.0,8.0,-6.0,10.0
21968,17,Jerome Ave & Ogden Ave,3.0,2.0,1.0,5.0
21969,17,Jerome Ave & W 177 St,2.0,1.0,1.0,3.0
21970,17,Jerome Ave & W 184 St,5.0,3.0,2.0,8.0
21971,17,Jerome Ave & W 193 St,7.0,5.0,2.0,12.0
21972,17,Jerome Ave & W 195 St,8.0,5.0,3.0,13.0
21973,17,Jerome Ave & W Fordham Rd,6.0,2.0,4.0,8.0
21974,17,John St & William St,65.0,44.0,21.0,109.0
21975,17,Johnson St & Gold St,23.0,20.0,3.0,43.0
21976,17,Kane St & Clinton St,7.0,19.0,-12.0,26.0
21977,17,Kenmare St & Elizabeth St,36.0,43.0,-7.0,79.0
21978,17,Kent Ave & N 7 St,100.0,89.0,11.0,189.0
21979,17,Kent St & McGuinness Blvd,6.0,9.0,-3.0,15.0
21980,17,King St & Varick St,77.0,54.0,23.0,131.0
21981,17,Kingsland Ave & Nassau Ave,40.0,34.0,6.0,74.0
21982,17,Kingston Ave & Herkimer St,32.0,19.0,13.0,51.0
21983,17,Knickerbocker Ave & Cooper St,4.0,3.0,1.0,7.0
21984,17,Knickerbocker Ave & George St,19.0,13.0,6.0,32.0
21985,17,Knickerbocker Ave & Halsey St,11.0,12.0,-1.0,23.0
21986,17,Knickerbocker Ave & Thames St,11.0,13.0,-2.0,24.0
21987,17,Kosciuszko St & Nostrand Ave,12.0,11.0,1.0,23.0
21988,17,Kosciuszko St & Tompkins Ave,18.0,20.0,-2.0,38.0
21989,17,LaGuardia Pl & W 3 St,79.0,84.0,-5.0,163.0
21990,17,Lafayette Ave & Classon Ave,23.0,30.0,-7.0,53.0
21991,17,Lafayette Ave & Ft Greene Pl,38.0,42.0,-4.0,80.0
21992,17,Lafayette Ave & Hunts Point Ave,3.0,3.0,0.0,6.0
21993,17,Lafayette Ave & St James Pl,25.0,30.0,-5.0,55.0
21994,17,Lafayette St & E 8 St,183.0,124.0,59.0,307.0
21995,17,Lafayette St & Jersey St,127.0,134.0,-7.0,261.0
21996,17,Laight St & Hudson St,27.0,3.0,24.0,30.0
21997,17,Lawrence St & Willoughby St,55.0,36.0,19.0,91.0
21998,17,Lefferts Pl & Franklin Ave,23.0,20.0,3.0,43.0
21999,17,Lenox Ave & W 111 St,45.0,40.0,5.0,85.0
22000,17,Lenox Ave & W 115 St,16.0,28.0,-12.0,44.0
22001,17,Lenox Ave & W 117 St,28.0,34.0,-6.0,62.0
22002,17,Lenox Ave & W 126 St,38.0,37.0,1.0,75.0
22003,17,Lenox Ave & W 130 St,15.0,15.0,0.0,30.0
22004,17,Lenox Ave & W 133 St,12.0,18.0,-6.0,30.0
22005,17,Lenox Ave & W 140 St,17.0,19.0,-2.0,36.0
22006,17,Lenox Ave & W 144 St,9.0,9.0,0.0,18.0
22007,17,Lenox Ave & W 146 St,2.0,1.0,1.0,3.0
22008,17,Leonard St & Boerum St,9.0,10.0,-1.0,19.0
22009,17,Leonard St & Church St,64.0,59.0,5.0,123.0
22010,17,Leonard St & Maujer St,27.0,23.0,4.0,50.0
22011,17,Leonard St & Nassau Ave,37.0,42.0,-5.0,79.0
22012,17,Lewis Ave & Decatur St,18.0,14.0,4.0,32.0
22013,17,Lewis Ave & Kosciuszko St,10.0,9.0,1.0,19.0
22014,17,Lewis Ave & Madison St,17.0,25.0,-8.0,42.0
22015,17,Lexington Ave & Classon Ave,22.0,19.0,3.0,41.0
22016,17,Lexington Ave & E 111 St,30.0,22.0,8.0,52.0
22017,17,Lexington Ave & E 120 St,10.0,14.0,-4.0,24.0
22018,17,Lexington Ave & E 127 St,8.0,5.0,3.0,13.0
22019,17,Lexington Ave & E 128 St,1.0,5.0,-4.0,6.0
22020,17,Lexington Ave & E 24 St,97.0,102.0,-5.0,199.0
22021,17,Lexington Ave & E 26 St,45.0,36.0,9.0,81.0
22022,17,Lexington Ave & E 29 St,50.0,53.0,-3.0,103.0
22023,17,Lexington Ave & E 36 St,68.0,67.0,1.0,135.0
22024,17,Liberty St & Nassau St,81.0,44.0,37.0,125.0
22025,17,Lincoln Ave & E 134 St,12.0,11.0,1.0,23.0
22026,17,Lincoln Ave & E 138 St,7.0,12.0,-5.0,19.0
22027,17,Lincoln Pl & Classon Ave,17.0,16.0,1.0,33.0
22028,17,Linden St & Knickerbocker Ave,3.0,9.0,-6.0,12.0
22029,17,Lispenard St & Broadway,70.0,64.0,6.0,134.0
22030,17,Little West St & 1 Pl,67.0,62.0,5.0,129.0
22031,17,Longfellow Ave & E 165 St,8.0,5.0,3.0,13.0
22032,17,Longwood Ave & Southern Blvd,5.0,3.0,2.0,8.0
22033,17,Lorimer St & Broadway,7.0,5.0,2.0,12.0
22034,17,Louis Nine Blvd & Intervale Ave,1.0,2.0,-1.0,3.0
22035,17,MacDougal St & Prince St,70.0,77.0,-7.0,147.0
22036,17,MacDougal St & Washington Sq,49.0,59.0,-10.0,108.0
22037,17,Macombs Pl & W 152 St,12.0,9.0,3.0,21.0
22038,17,Macombs Rd & Featherbed Ln,6.0,8.0,-2.0,14.0
22039,17,Macon St & Nostrand Ave,25.0,17.0,8.0,42.0
22040,17,Madison Av & E 51 St,147.0,37.0,110.0,184.0
22041,17,Madison Ave & E 120 St,19.0,19.0,0.0,38.0
22042,17,Madison Ave & E 26 St,142.0,73.0,69.0,215.0
22043,17,Madison Ave & E 82 St,43.0,32.0,11.0,75.0
22044,17,Madison Ave & E 99 St,51.0,17.0,34.0,68.0
22045,17,Madison St & Clinton St,20.0,27.0,-7.0,47.0
22046,17,Madison St & Cypress Ave,3.0,8.0,-5.0,11.0
22047,17,Madison St & Evergreen Ave,7.0,5.0,2.0,12.0
22048,17,Madison St & Forest Ave,1.0,2.0,-1.0,3.0
22049,17,Madison St & Montgomery St,21.0,43.0,-22.0,64.0
22050,17,Madison St & Seneca Ave,4.0,5.0,-1.0,9.0
22051,17,Madison St & Woodward Ave,3.0,5.0,-2.0,8.0
22052,17,Maiden Ln & Pearl St,44.0,32.0,12.0,76.0
22053,17,Manhattan Av & Leonard St,6.0,11.0,-5.0,17.0
22054,17,Marcus Garvey Blvd & Macon St,14.0,8.0,6.0,22.0
22055,17,Marcy Ave & Lafayette Ave,19.0,24.0,-5.0,43.0
22056,17,Marion Ave & Mosholu Pkwy,5.0,2.0,3.0,7.0
22057,17,Market St & Cherry St,15.0,36.0,-21.0,51.0
22058,17,Market St & Henry St,46.0,48.0,-2.0,94.0
22059,17,McDonald Ave & Vanderbilt St,2.0,4.0,-2.0,6.0
22060,17,McGuinness Blvd & Eagle St,32.0,47.0,-15.0,79.0
22061,17,McKibbin St & Bogart St,6.0,8.0,-2.0,14.0
22062,17,McKibbin St & Manhattan Ave,28.0,18.0,10.0,46.0
22063,17,Melrose Ave & E 150 St,22.0,15.0,7.0,37.0
22064,17,Melrose Ave & E 154 St,9.0,7.0,2.0,16.0
22065,17,Melrose St & Broadway,21.0,26.0,-5.0,47.0
22066,17,Menahan St & Central Ave,3.0,3.0,0.0,6.0
22067,17,Menahan St & Onderdonk Ave,3.0,2.0,1.0,5.0
22068,17,Menahan St & Seneca Ave,3.0,4.0,-1.0,7.0
22069,17,Menahan St & Wyckoff Ave,6.0,5.0,1.0,11.0
22070,17,Mercer St & Bleecker St,36.0,44.0,-8.0,80.0
22071,17,Mercer St & Spring St,71.0,75.0,-4.0,146.0
22072,17,Meserole Ave & Manhattan Ave,43.0,43.0,0.0,86.0
22073,17,Metropolitan Ave & Bedford Ave,42.0,46.0,-4.0,88.0
22074,17,Metropolitan Ave & Meeker Ave,26.0,25.0,1.0,51.0
22075,17,Metropolitan Ave & Stewart Ave,6.0,4.0,2.0,10.0
22076,17,Metropolitan Ave & Vandervoort Ave,1.0,1.0,0.0,2.0
22077,17,Milton St & Franklin St,66.0,72.0,-6.0,138.0
22078,17,Moffat St & Bushwick,2.0,5.0,-3.0,7.0
22079,17,Monroe St & Bedford Ave,18.0,31.0,-13.0,49.0
22080,17,Monroe St & Classon Ave,11.0,12.0,-1.0,23.0
22081,17,Monroe St & Tompkins Ave,25.0,33.0,-8.0,58.0
22082,17,Montague St & Clinton St,31.0,17.0,14.0,48.0
22083,17,Montgomery St & Franklin Ave,10.0,6.0,4.0,16.0
22084,17,Montrose Ave & Bushwick Ave,23.0,22.0,1.0,45.0
22085,17,Morgan Ave & Lombardy St,25.0,26.0,-1.0,51.0
22086,17,Morgan Ave & Maspeth Ave,11.0,11.0,0.0,22.0
22087,17,Morgan WH station,1.0,0.0,1.0,1.0
22088,17,Morningside Ave & W 123 St,27.0,22.0,5.0,49.0
22089,17,Morningside Dr & Amsterdam Ave,9.0,8.0,1.0,17.0
22090,17,Morris Ave & E 142 St,8.0,7.0,1.0,15.0
22091,17,Morris Ave & E 153 St,2.0,3.0,-1.0,5.0
22092,17,Morris Ave & E 163 St,12.0,18.0,-6.0,30.0
22093,17,Morris Ave & E 171 St,2.0,3.0,-1.0,5.0
22094,17,Morris Ave & E 184 St,6.0,5.0,1.0,11.0
22095,17,Morris Ave & E Burnside Ave,10.0,12.0,-2.0,22.0
22096,17,Morris Ave & McClellan St,13.0,13.0,0.0,26.0
22097,17,Morton St & Washington St,43.0,54.0,-11.0,97.0
22098,17,Motorgate,20.0,22.0,-2.0,42.0
22099,17,Mott St & Prince St,63.0,60.0,3.0,123.0
22100,17,Mount Eden Pkwy & Eastburn Ave,2.0,2.0,0.0,4.0
22101,17,Mt Morris Park W & W 120 St,35.0,32.0,3.0,67.0
22102,17,Murray St & Greenwich St,50.0,55.0,-5.0,105.0
22103,17,Murray St\t& West St,122.0,70.0,52.0,192.0
22104,17,Myrtle Ave & Fleet Pl,23.0,16.0,7.0,39.0
22105,17,Myrtle Ave & Grove St,7.0,5.0,2.0,12.0
22106,17,Myrtle Ave & Lewis Ave,6.0,11.0,-5.0,17.0
22107,17,Myrtle Ave & Linden St,2.0,5.0,-3.0,7.0
22108,17,Myrtle Ave & Marcy Ave,11.0,10.0,1.0,21.0
22109,17,Myrtle Ave & St Edwards St,16.0,11.0,5.0,27.0
22110,17,N 11 St & Kent Ave,21.0,28.0,-7.0,49.0
22111,17,N 12 St & Bedford Ave,54.0,75.0,-21.0,129.0
22112,17,N 15 St & Wythe Ave,24.0,39.0,-15.0,63.0
22113,17,N 6 St & Bedford Ave,69.0,62.0,7.0,131.0
22114,17,N Moore St & Hudson St,39.0,25.0,14.0,64.0
22115,17,Nagle Ave & Ellwood St,10.0,10.0,0.0,20.0
22116,17,Nagle Ave & Thayer St,13.0,15.0,-2.0,28.0
22117,17,Nassau Ave & Newell St,10.0,6.0,4.0,16.0
22118,17,Nassau Ave & Russell St,28.0,59.0,-31.0,87.0
22119,17,Nassau St & Navy St,20.0,20.0,0.0,40.0
22120,17,Nassau St\t& Duffield St,16.0,12.0,4.0,28.0
22121,17,Nelson Ave & 167 St,9.0,7.0,2.0,16.0
22122,17,Nelson Ave & W 172 St,15.0,12.0,3.0,27.0
22123,17,Nevins St & Schermerhorn St,22.0,32.0,-10.0,54.0
22124,17,Newton Rd & 44 St,4.0,7.0,-3.0,11.0
22125,17,Newtown Ave & 23 St,14.0,17.0,-3.0,31.0
22126,17,Norfolk St & Broome St,107.0,127.0,-20.0,234.0
22127,17,Norman St & Wyckoff Ave,9.0,10.0,-1.0,19.0
22128,17,North Moore St & Greenwich St,391.0,76.0,315.0,467.0
22129,17,Nostrand Ave & Myrtle Ave,13.0,19.0,-6.0,32.0
22130,17,Ocean Pkwy & Church Ave,4.0,7.0,-3.0,11.0
22131,17,Ogden Ave & Merriam Ave,2.0,2.0,0.0,4.0
22132,17,Ogden Ave & W 164 St,3.0,3.0,0.0,6.0
22133,17,Ogden Ave & W 165 St,3.0,2.0,1.0,5.0
22134,17,Old Broadway & W 133 St,3.0,2.0,1.0,5.0
22135,17,Old Fulton St,28.0,21.0,7.0,49.0
22136,17,Old Slip & South St,110.0,39.0,71.0,149.0
22137,17,Onderdonk Ave & Dekalb Ave,3.0,7.0,-4.0,10.0
22138,17,Onderdonk Ave & Gates Ave,3.0,1.0,2.0,4.0
22139,17,Orchard St & Grand St,50.0,61.0,-11.0,111.0
22140,17,Pacific St & Classon Ave,14.0,15.0,-1.0,29.0
22141,17,Pacific St & Nevins St,10.0,16.0,-6.0,26.0
22142,17,Parade Pl & Crooke Ave,46.0,47.0,-1.0,93.0
22143,17,Park Ave & E 124 St,69.0,57.0,12.0,126.0
22144,17,Park Ave & E 162 St,5.0,8.0,-3.0,13.0
22145,17,Park Ave & Marcus Garvey Blvd,13.0,7.0,6.0,20.0
22146,17,Park Ave & St Edwards St,10.0,16.0,-6.0,26.0
22147,17,Park Cir & East Dr,17.0,11.0,6.0,28.0
22148,17,Park Pl & Church St,70.0,41.0,29.0,111.0
22149,17,Park Pl & Franklin Ave,14.0,13.0,1.0,27.0
22150,17,Paul Ave & Mosholu Pkwy,1.0,1.0,0.0,2.0
22151,17,Paul Ave & W 205 St,4.0,4.0,0.0,8.0
22152,17,Pearl St & Hanover Square,63.0,51.0,12.0,114.0
22153,17,Peck Slip & South St,9.0,11.0,-2.0,20.0
22154,17,Perry St & Bleecker St,28.0,24.0,4.0,52.0
22155,17,Perry St & Greenwich Ave,42.0,73.0,-31.0,115.0
22156,17,Picnic Point,6.0,3.0,3.0,9.0
22157,17,Pier 40 - Hudson River Park,108.0,118.0,-10.0,226.0
22158,17,Pierrepont St & Monroe Pl,17.0,14.0,3.0,31.0
22159,17,Pike St & E Broadway,28.0,32.0,-4.0,60.0
22160,17,Pike St & Monroe St,25.0,44.0,-19.0,69.0
22161,17,Pinehurst Ave & W 187 St,2.0,2.0,0.0,4.0
22162,17,Pioneer St & Richards St,6.0,8.0,-2.0,14.0
22163,17,Pioneer St & Van Brunt St,7.0,9.0,-2.0,16.0
22164,17,Pitt St & Stanton St,19.0,19.0,0.0,38.0
22165,17,Plaza Dr & W 170 St,12.0,8.0,4.0,20.0
22166,17,Plaza St East & Flatbush Ave,45.0,34.0,11.0,79.0
22167,17,Plaza St West & Flatbush Ave,42.0,28.0,14.0,70.0
22168,17,Pleasant Ave & E 120 St,26.0,26.0,0.0,52.0
22169,17,Popham Ave & W 174 St,4.0,4.0,0.0,8.0
22170,17,Powers St & Olive St,4.0,2.0,2.0,6.0
22171,17,President St & 4 Ave,25.0,18.0,7.0,43.0
22172,17,Prospect Ave & E 151 St,6.0,9.0,-3.0,15.0
22173,17,Prospect Ave & E 167 St,8.0,9.0,-1.0,17.0
22174,17,Prospect Ave & Greenwood Ave,1.0,1.0,0.0,2.0
22175,17,Prospect Ave & Jennings St,12.0,9.0,3.0,21.0
22176,17,Prospect Ave & Longwood Ave,5.0,6.0,-1.0,11.0
22177,17,Prospect Ave & Vanderbilt St,8.0,5.0,3.0,13.0
22178,17,Prospect Park SW & 10 Ave,5.0,4.0,1.0,9.0
22179,17,Prospect Park SW & 16 St,22.0,21.0,1.0,43.0
22180,17,Prospect Park SW & Greenwood Ave,7.0,11.0,-4.0,18.0
22181,17,Prospect Park SW & Vanderbilt St,5.0,9.0,-4.0,14.0
22182,17,Prospect Park W & 20 St,3.0,2.0,1.0,5.0
22183,17,Prospect Park West & 8 St,24.0,29.0,-5.0,53.0
22184,17,Prospect Pl & 6 Ave,20.0,17.0,3.0,37.0
22185,17,Prospect Pl & Underhill Ave,32.0,26.0,6.0,58.0
22186,17,Pulaski St & Marcus Garvey Blvd,10.0,8.0,2.0,18.0
22187,17,Putnam Ave & Knickerbocker Ave,6.0,8.0,-2.0,14.0
22188,17,Putnam Ave & Nostrand Ave,15.0,10.0,5.0,25.0
22189,17,Putnam Ave & Throop Ave,6.0,14.0,-8.0,20.0
22190,17,Putnam Ave & Wyckoff Ave,6.0,6.0,0.0,12.0
22191,17,Queens Plaza North & Crescent St,94.0,68.0,26.0,162.0
22192,17,Railroad Ave & Kay Ave,7.0,0.0,7.0,7.0
22193,17,Reade St & Broadway,66.0,50.0,16.0,116.0
22194,17,Richards St & Delavan St,12.0,7.0,5.0,19.0
22195,17,Richardson St & N Henry St,6.0,19.0,-13.0,25.0
22196,17,River Ave & E 151 St,11.0,12.0,-1.0,23.0
22197,17,River Ave & E 153 St,6.0,8.0,-2.0,14.0
22198,17,River Ave & McClellan St,5.0,4.0,1.0,9.0
22199,17,River Ter & Warren St,45.0,31.0,14.0,76.0
22200,17,Riverside Blvd & W 67 St,64.0,88.0,-24.0,152.0
22201,17,Riverside Dr & W 104 St,41.0,50.0,-9.0,91.0
22202,17,Riverside Dr & W 138 St,22.0,20.0,2.0,42.0
22203,17,Riverside Dr & W 145 St,15.0,8.0,7.0,23.0
22204,17,Riverside Dr & W 148 St,5.0,8.0,-3.0,13.0
22205,17,Riverside Dr & W 153 St,13.0,13.0,0.0,26.0
22206,17,Riverside Dr & W 72 St,67.0,91.0,-24.0,158.0
22207,17,Riverside Dr & W 78 St,19.0,33.0,-14.0,52.0
22208,17,Riverside Dr & W 82 St,27.0,63.0,-36.0,90.0
22209,17,Riverside Dr & W 91 St,22.0,45.0,-23.0,67.0
22210,17,Rivington St & Chrystie St,33.0,41.0,-8.0,74.0
22211,17,Rivington St & Ridge St,60.0,61.0,-1.0,121.0
22212,17,Rockaway Ave & Bainbridge St,7.0,15.0,-8.0,22.0
22213,17,Roebling St & N 4 St,34.0,32.0,2.0,66.0
22214,17,Rogers Ave & Sterling St,18.0,25.0,-7.0,43.0
22215,17,Rogers Pl & E 165 St,5.0,4.0,1.0,9.0
22216,17,Roosevelt Island Tramway,18.0,16.0,2.0,34.0
22217,17,Rutgers St & Henry St,34.0,39.0,-5.0,73.0
22218,17,Ryer Ave & E 182 St,3.0,3.0,0.0,6.0
22219,17,S 3 St & Bedford Ave,59.0,64.0,-5.0,123.0
22220,17,S 4 St & Rodney St,30.0,22.0,8.0,52.0
22221,17,S 4 St & Wythe Ave,70.0,96.0,-26.0,166.0
22222,17,S 5 Pl & S 5 St,75.0,98.0,-23.0,173.0
22223,17,S Portland Ave & Hanson Pl,30.0,29.0,1.0,59.0
22224,17,Sands St & Jay St,50.0,40.0,10.0,90.0
22225,17,Sands St Gate,29.0,20.0,9.0,49.0
22226,17,Schermerhorn St & Bond St,43.0,43.0,0.0,86.0
22227,17,Schermerhorn St & Court St,34.0,25.0,9.0,59.0
22228,17,Scholes St & Manhattan Ave,35.0,40.0,-5.0,75.0
22229,17,Seaman Ave & Beak St,7.0,7.0,0.0,14.0
22230,17,Seaman Ave & Isham St,3.0,4.0,-1.0,7.0
22231,17,Sedgwick Ave & W Burnside Ave,2.0,3.0,-1.0,5.0
22232,17,Sedgwick Ave & W Tremont Ave,1.0,2.0,-1.0,3.0
22233,17,Seneca Ave & Irvine St,1.0,0.0,1.0,1.0
22234,17,Shakespeare Ave & W 169 St,6.0,6.0,0.0,12.0
22235,17,Sharon St & Olive St,9.0,13.0,-4.0,22.0
22236,17,Sheridan Ave & E 168 St,11.0,8.0,3.0,19.0
22237,17,Sheridan Ave & E 172 St,7.0,8.0,-1.0,15.0
22238,17,Sherman Ave & E 166 St,17.0,16.0,1.0,33.0
22239,17,Sherman Ave & Thayer St,8.0,9.0,-1.0,17.0
